region_id,region,robustness_rank,spatial_robustness_label,gene,gene_expression,l2g_score,weighted_contribution,regional_rank,top_driver
4,Frontal Sup 2 R,5,not_robust,DCAF16,0.5316235657120499,0.0746670886874198,0.0008474148450613715,104,False
4,Frontal Sup 2 R,5,not_robust,MTMR7,0.5326483321629638,0.0743675380945205,0.000845642110669663,105,False
4,Frontal Sup 2 R,5,not_robust,ANK2,0.5911481794134247,0.0663385838270187,0.0008371922087350464,106,False
4,Frontal Sup 2 R,5,not_robust,P4HTM,0.4716442626694773,0.0821254402399063,0.000826903617563109,107,False
4,Frontal Sup 2 R,5,not_robust,METTL13,0.5415053535647996,0.0712111964821815,0.0008232157347674059,108,False
4,Frontal Sup 2 R,5,not_robust,B3GALT1,0.5312521154837406,0.0701578333973884,0.0007956818774784246,109,False
4,Frontal Sup 2 R,5,not_robust,ACBD7,0.4905081766531263,0.0733931586146354,0.0007685364245706519,110,False
4,Frontal Sup 2 R,5,not_robust,RPP38,0.4976650968101511,0.0709610506892204,0.0007539105934381787,111,False
4,Frontal Sup 2 R,5,not_robust,FAM171A2,0.4757518409071685,0.0734663009643554,0.0007461588192499088,112,False
4,Frontal Sup 2 R,5,not_robust,BIN3,0.4696564059788994,0.0713214352726936,0.000715093697080417,113,False
4,Frontal Sup 2 R,5,not_robust,NOL4,0.5513584898741719,0.0601187869906425,0.0007076310826357781,114,False
4,Frontal Sup 2 R,5,not_robust,CCDC90B,0.5811582371361863,0.0561612658202648,0.0006967771675162901,115,False
4,Frontal Sup 2 R,5,not_robust,TPX2,0.5269989486541017,0.0610919557511806,0.0006873159190059981,116,False
4,Frontal Sup 2 R,5,not_robust,WDR6,0.5305789287388061,0.0575480684638023,0.0006518435545731273,117,False
4,Frontal Sup 2 R,5,not_robust,NTPCR,0.481598664288006,0.0572280026972293,0.0005883780845911469,118,False
4,Frontal Sup 2 R,5,not_robust,ZDHHC2,0.4910130415083528,0.0558798909187316,0.0005857485233403927,119,False
4,Frontal Sup 2 R,5,not_robust,ARIH2,0.4494966839024353,0.0570767857134342,0.0005477074210493783,120,False
4,Frontal Sup 2 R,5,not_robust,CNTLN,0.3953948692322429,0.0592545457184314,0.0005001673378323139,121,False
4,Frontal Sup 2 R,5,not_robust,ARL17A,0.2887098240349194,0.0748985931277275,0.00046163406362329364,122,False
4,Frontal Sup 2 R,5,not_robust,PRSS3,0.3935882470760975,0.0544609166681766,0.0004576038755144062,123,False
37,Cingulate Mid L,6,not_robust,STK39,0.6374536996495255,0.8421160578727722,0.011459963125818146,1,True
37,Cingulate Mid L,6,not_robust,RIT2,0.6239629284417529,0.8445248007774353,0.011249515564949466,2,True
37,Cingulate Mid L,6,not_robust,TMEM163,0.5671302525589518,0.8511537313461304,0.010305129349333425,3,True
37,Cingulate Mid L,6,not_robust,TMEM175,0.6025872682786466,0.7957037091255188,0.01023608678708032,4,True
37,Cingulate Mid L,6,not_robust,CCSER1,0.5676134659866345,0.8328624963760376,0.010092264447852155,5,True
37,Cingulate Mid L,6,not_robust,HIP1R,0.5367848941000722,0.8798125386238098,0.010082147762760325,6,True
37,Cingulate Mid L,6,not_robust,ITPKB,0.5045771946748641,0.9014809131622314,0.0097106159702913,7,True
37,Cingulate Mid L,6,not_robust,SH3GL2,0.4974938403824029,0.8994671702384949,0.009552909204668189,8,True
37,Cingulate Mid L,6,not_robust,CLCN3,0.5471699412602917,0.8020431399345398,0.009368770174995414,9,True
37,Cingulate Mid L,6,not_robust,DYRK1A,0.5819671747050649,0.7525694370269775,0.00934991562618818,10,True
37,Cingulate Mid L,6,not_robust,CTSB,0.5149034233939432,0.8426995277404785,0.009263202438863773,11,True
37,Cingulate Mid L,6,not_robust,SLC18B1,0.615551352258284,0.702358067035675,0.009229655477680038,12,True
37,Cingulate Mid L,6,not_robust,SIPA1L2,0.4944562336353586,0.8528462648391724,0.009002460688949505,13,True
37,Cingulate Mid L,6,not_robust,SLC2A13,0.5993363564238567,0.700274646282196,0.008959868825891733,14,True
37,Cingulate Mid L,6,not_robust,FCGR2A,0.4734351417638715,0.8712173104286194,0.008805410610420188,15,True
37,Cingulate Mid L,6,not_robust,CNTN1,0.5315885770298394,0.7606772780418396,0.008632542184751407,16,True
37,Cingulate Mid L,6,not_robust,RNF141,0.5188603393068355,0.7541582584381104,0.008353636855245958,17,True
37,Cingulate Mid L,6,not_robust,FBRSL1,0.573687133828476,0.6778879165649414,0.00830224658212928,18,True
37,Cingulate Mid L,6,not_robust,ASXL3,0.5398372165080539,0.7160765528678894,0.008252487981585744,19,True
37,Cingulate Mid L,6,not_robust,MCCC1,0.5722100366555303,0.6534242630004883,0.007982029954783915,20,True
37,Cingulate Mid L,6,not_robust,GALC,0.5069070905075087,0.730959951877594,0.007910147372465117,21,False
37,Cingulate Mid L,6,not_robust,IRS2,0.4923049604888119,0.7469207048416138,0.007850030345265683,22,False
37,Cingulate Mid L,6,not_robust,ITGA8,0.6389459896809963,0.5747663378715515,0.007840036762532799,23,False
37,Cingulate Mid L,6,not_robust,GPNMB,0.4147772815542399,0.8844435214996338,0.007831549394989982,24,False
37,Cingulate Mid L,6,not_robust,ELOVL7,0.5866243146455036,0.6225336194038391,0.007796245302427887,25,False
37,Cingulate Mid L,6,not_robust,FAM47E,0.5069567576537741,0.6943575739860535,0.007514787755212996,26,False
37,Cingulate Mid L,6,not_robust,DLG2,0.5506519529710535,0.607625424861908,0.0071429193576062104,27,False
37,Cingulate Mid L,6,not_robust,TOX3,0.4592451937677846,0.7276461720466614,0.007133907835706446,28,False
37,Cingulate Mid L,6,not_robust,PKP2,0.4671772145840729,0.7130399346351624,0.007111449528739391,29,False
37,Cingulate Mid L,6,not_robust,MAP4K4,0.4363718406142865,0.7526438236236572,0.007011466203186468,30,False
37,Cingulate Mid L,6,not_robust,RIMS1,0.4839024742271269,0.67091304063797,0.006930853219625063,31,False
37,Cingulate Mid L,6,not_robust,SPPL2B,0.4654921379438926,0.6948310136795044,0.0069048487613660335,32,False
37,Cingulate Mid L,6,not_robust,SEC23IP,0.4824433118802522,0.6697301864624023,0.006897771280479332,33,False
37,Cingulate Mid L,6,not_robust,NSF,0.6049161630192552,0.5286843180656433,0.006827382626592084,34,False
37,Cingulate Mid L,6,not_robust,VAMP4,0.5347649323165484,0.5934772491455078,0.006775317017938943,35,False
37,Cingulate Mid L,6,not_robust,MED12L,0.5814198624994881,0.5456203818321228,0.006772407386014125,36,False
37,Cingulate Mid L,6,not_robust,FYN,0.4096736737781625,0.7615038752555847,0.006659978078429342,37,False
37,Cingulate Mid L,6,not_robust,ALG10,0.4360493956140662,0.7019623517990112,0.006534496574544038,38,False
37,Cingulate Mid L,6,not_robust,SV2C,0.5274535164751226,0.5758057832717896,0.00648369892720061,39,False
37,Cingulate Mid L,6,not_robust,USP25,0.5211885179487248,0.5770121216773987,0.006420109001086035,40,False
37,Cingulate Mid L,6,not_robust,PIK3CA,0.5164110316741667,0.5610139966011047,0.0061848879083446365,41,False
37,Cingulate Mid L,6,not_robust,C8orf58,0.5378561926333825,0.5322436690330505,0.006111380202229876,42,False
37,Cingulate Mid L,6,not_robust,CAMK2D,0.4636955245157528,0.6061360836029053,0.006000199192806462,43,False
37,Cingulate Mid L,6,not_robust,FASN,0.4667898195518968,0.5596649646759033,0.00557714738881378,44,False
37,Cingulate Mid L,6,not_robust,AZI2,0.4868264262256385,0.5317397713661194,0.005526318546485843,45,False
37,Cingulate Mid L,6,not_robust,SLC50A1,0.4185389256369367,0.6150293350219727,0.005495336757449265,46,False
37,Cingulate Mid L,6,not_robust,SNCA,0.5931711012398703,0.4322746694087982,0.00547396980168384,47,False
37,Cingulate Mid L,6,not_robust,UBAP2,0.4272973600930408,0.5707280039787292,0.005206214024933055,48,False
37,Cingulate Mid L,6,not_robust,ITGA2B,0.4255559089694479,0.5718092322349548,0.005194818920963699,49,False
37,Cingulate Mid L,6,not_robust,KTN1,0.4759967706926596,0.4827914834022522,0.004905985182510862,50,False
37,Cingulate Mid L,6,not_robust,KPNA1,0.5489963183922922,0.3957322239875793,0.004638029143666829,51,False
37,Cingulate Mid L,6,not_robust,CCAR2,0.5108958325092068,0.3965764939785003,0.004325356960448061,52,False
37,Cingulate Mid L,6,not_robust,ITPA,0.4018792145638151,0.4807567894458771,0.004124616706019253,53,False
37,Cingulate Mid L,6,not_robust,CD38,0.578388922378791,0.321556955575943,0.003970457029177261,54,False
37,Cingulate Mid L,6,not_robust,HSD3B7,0.5471574050295076,0.3309276401996612,0.003865520217281052,55,False
37,Cingulate Mid L,6,not_robust,PARP9,0.442412320297498,0.4089574217796325,0.0038624950185876103,56,False
37,Cingulate Mid L,6,not_robust,LZTS3,0.4998306412336172,0.3598359227180481,0.003839635681106389,57,False
37,Cingulate Mid L,6,not_robust,NRIP1,0.5511143176140058,0.3074838519096374,0.0036176507059958248,58,False
37,Cingulate Mid L,6,not_robust,FAM171A1,0.525036928229368,0.316009521484375,0.0035420333346340544,59,False
37,Cingulate Mid L,6,not_robust,NCKIPSD,0.4726466135222353,0.3463244140148163,0.0034944777859431475,60,False
37,Cingulate Mid L,6,not_robust,VPS13C,0.5163046973548852,0.2877374291419983,0.003171502519199285,61,False
37,Cingulate Mid L,6,not_robust,TMED5,0.4900774353065267,0.3018712401390075,0.0031582686620898063,62,False
37,Cingulate Mid L,6,not_robust,MYLK2,0.4984415147110538,0.2965930700302124,0.003156006085623002,63,False
37,Cingulate Mid L,6,not_robust,ZCWPW2,0.5073364948699918,0.2858431041240692,0.003095896612483419,64,False
37,Cingulate Mid L,6,not_robust,ERCC8,0.4605731562882013,0.3066307008266449,0.0030149275708093557,65,False
37,Cingulate Mid L,6,not_robust,DGKQ,0.4876097666702234,0.2635650038719177,0.0027436124531356474,66,False
37,Cingulate Mid L,6,not_robust,MIPOL1,0.546330861726346,0.2262192219495773,0.0026384438968594937,67,False
37,Cingulate Mid L,6,not_robust,BCL2L1,0.479232538407701,0.2567904889583587,0.002627168070911696,68,False
37,Cingulate Mid L,6,not_robust,C2CD4A,0.5349493267953954,0.2195565849542617,0.0025073891241886564,69,False
37,Cingulate Mid L,6,not_robust,P2RY12,0.3840959893174241,0.3019077479839325,0.0024755782387114946,70,False
37,Cingulate Mid L,6,not_robust,MICU3,0.490345778047637,0.2358701527118683,0.0024690964438453056,71,False
37,Cingulate Mid L,6,not_robust,PDLIM2,0.5702232446555082,0.1904719173908233,0.0023186676140592565,72,False
37,Cingulate Mid L,6,not_robust,DCUN1D1,0.6308213504445725,0.163753792643547,0.0022052629271046547,73,False
37,Cingulate Mid L,6,not_robust,MCMBP,0.5240908604160938,0.1930699795484542,0.0021601502621725276,74,False
37,Cingulate Mid L,6,not_robust,MED13,0.5147488605374467,0.1776958703994751,0.001952699227289201,75,False
37,Cingulate Mid L,6,not_robust,STBD1,0.5904246280819472,0.1455356031656265,0.0018344097087859155,76,False
37,Cingulate Mid L,6,not_robust,CYLD,0.507009238893994,0.169330820441246,0.0018327976162113783,77,False
37,Cingulate Mid L,6,not_robust,INTS2,0.4719366115246817,0.1789993643760681,0.0018034237478256705,78,False
37,Cingulate Mid L,6,not_robust,WNT3,0.5468920886391068,0.1518237739801406,0.0017725726705829683,79,False
37,Cingulate Mid L,6,not_robust,SLC45A3,0.5420847930084708,0.1365202218294143,0.0015798899446674095,80,False
37,Cingulate Mid L,6,not_robust,CTF1,0.5458786082291062,0.1332284361124038,0.0015525858760349145,81,False
37,Cingulate Mid L,6,not_robust,RORA,0.430377396874637,0.1622077226638794,0.001490333991180672,82,False
37,Cingulate Mid L,6,not_robust,LRRK2,0.4826835696706903,0.1440357118844986,0.001484209902201502,83,False
37,Cingulate Mid L,6,not_robust,SNX20,0.5264799943875088,0.1277837306261062,0.0014362169957832043,84,False
37,Cingulate Mid L,6,not_robust,NDUFAF2,0.4379409611508613,0.1519088149070739,0.0014202381301633088,85,False
37,Cingulate Mid L,6,not_robust,AMPD3,0.4533910088637418,0.145731434226036,0.0014105509180723844,86,False
37,Cingulate Mid L,6,not_robust,DDRGK1,0.3798781290891251,0.1576443612575531,0.0012784547381071165,87,False
37,Cingulate Mid L,6,not_robust,NEK1,0.42726470650849,0.1384527385234832,0.001262877413102262,88,False
37,Cingulate Mid L,6,not_robust,YARS2,0.4718822476057391,0.1202353090047836,0.0012112346565375815,89,False
37,Cingulate Mid L,6,not_robust,MTF2,0.4297124685208053,0.1314258724451065,0.0012056505523678706,90,False
37,Cingulate Mid L,6,not_robust,NUCKS1,0.5278961634697718,0.1008259132504463,0.0011362745919034638,91,False
37,Cingulate Mid L,6,not_robust,CNOT7,0.545217694246468,0.0932418778538703,0.001085284445524989,92,False
37,Cingulate Mid L,6,not_robust,DTX3L,0.3858419842459581,0.1236892640590667,0.0010188356039370502,93,False
37,Cingulate Mid L,6,not_robust,COX4I2,0.5247526803791979,0.0888595879077911,0.0009954548935053652,94,False
37,Cingulate Mid L,6,not_robust,IP6K2,0.4824020716182449,0.0962643772363662,0.0009913737041015148,95,False
37,Cingulate Mid L,6,not_robust,UBOX5,0.5218007762658926,0.0885050073266029,0.000985905271320165,96,False
37,Cingulate Mid L,6,not_robust,CMC1,0.5044179648186348,0.0913318544626236,0.0009835024518148716,97,False
37,Cingulate Mid L,6,not_robust,FASTKD5,0.5140613182966732,0.0885050073266029,0.000971282118660986,98,False
37,Cingulate Mid L,6,not_robust,DR1,0.5282871837160718,0.0850554704666137,0.0009592569432357148,99,False
37,Cingulate Mid L,6,not_robust,DPM3,0.4686649748233646,0.0954490676522255,0.0009549855806053485,100,False
37,Cingulate Mid L,6,not_robust,P4HTM,0.4985887568898983,0.0821254402399063,0.0008741436700937348,101,False
37,Cingulate Mid L,6,not_robust,FOXS1,0.5671210158977732,0.0717954486608505,0.000869231148288449,102,False
37,Cingulate Mid L,6,not_robust,MTMR7,0.5329160109517118,0.0743675380945205,0.0008460670823484049,103,False
37,Cingulate Mid L,6,not_robust,ANK2,0.5891408797873544,0.0663385838270187,0.0008343494433065709,104,False
37,Cingulate Mid L,6,not_robust,CERS6,0.5018215105007949,0.0747304856777191,0.0008005891564964637,105,False
37,Cingulate Mid L,6,not_robust,B3GALT1,0.5321930749545954,0.0701578333973884,0.00079709119779279,106,False
37,Cingulate Mid L,6,not_robust,FAM171A2,0.5003736651350644,0.0734663009643554,0.0007847751517871286,107,False
37,Cingulate Mid L,6,not_robust,METTL13,0.5033374450032752,0.0712111964821815,0.0007651915200774387,108,False
37,Cingulate Mid L,6,not_robust,RPP38,0.503257362385431,0.0709610506892204,0.0007623822911432148,109,False
37,Cingulate Mid L,6,not_robust,ACBD7,0.4855615313057626,0.0733931586146354,0.0007607859378105291,110,False
37,Cingulate Mid L,6,not_robust,ARL17A,0.4545100025610568,0.0748985931277275,0.0007267411150315303,111,False
37,Cingulate Mid L,6,not_robust,ZDHHC2,0.5849883586586176,0.0558798909187316,0.0006978553282474805,112,False
37,Cingulate Mid L,6,not_robust,DCAF16,0.4303108509043727,0.0746670886874198,0.0006859210662697879,113,False
37,Cingulate Mid L,6,not_robust,NOL4,0.5303314258176935,0.0601187869906425,0.000680644277542175,114,False
37,Cingulate Mid L,6,not_robust,WDR6,0.5487837220035429,0.0575480684638023,0.000674209081187918,115,False
37,Cingulate Mid L,6,not_robust,VPS37A,0.3724983021826559,0.0843638330698013,0.0006708775000702682,116,False
37,Cingulate Mid L,6,not_robust,CCDC90B,0.5545142230460269,0.0561612658202648,0.0006648324414800746,117,False
37,Cingulate Mid L,6,not_robust,TPX2,0.494865005125958,0.0610919557511806,0.0006454065926520488,118,False
37,Cingulate Mid L,6,not_robust,PRSS3,0.5539383386721041,0.0544609166681766,0.0006440342984209004,119,False
37,Cingulate Mid L,6,not_robust,BIN3,0.4188282603851753,0.0713214352726936,0.0006377033195924309,120,False
37,Cingulate Mid L,6,not_robust,NTPCR,0.5027119751665808,0.0572280026972293,0.0006141726108954896,121,False
37,Cingulate Mid L,6,not_robust,CNTLN,0.4824810412804623,0.0592545457184314,0.0006103297658879504,122,False
37,Cingulate Mid L,6,not_robust,ARIH2,0.4388759805462556,0.0570767857134342,0.0005347661953334479,123,False
45,Amygdala L,7,not_robust,GPNMB,0.6903653132130457,0.8844435214996338,0.013035019735787239,1,True
45,Amygdala L,7,not_robust,FCGR2A,0.5902724728720143,0.8712173104286194,0.01097846576471192,2,True
45,Amygdala L,7,not_robust,SH3GL2,0.5700910919144392,0.8994671702384949,0.01094692636850066,3,True
45,Amygdala L,7,not_robust,FYN,0.6541243612009408,0.7615038752555847,0.010633961089049314,4,True
45,Amygdala L,7,not_robust,ASXL3,0.6930872465252657,0.7160765528678894,0.010595220183480584,5,True
45,Amygdala L,7,not_robust,DYRK1A,0.6526351488631648,0.7525694370269775,0.010485271063007683,6,True
45,Amygdala L,7,not_robust,SLC2A13,0.6933443602179918,0.700274646282196,0.010365255590020722,7,True
45,Amygdala L,7,not_robust,CNTN1,0.6255731455033537,0.7606772780418396,0.01015877090207339,8,True
45,Amygdala L,7,not_robust,SLC18B1,0.658336216956903,0.702358067035675,0.00987117719537048,9,True
45,Amygdala L,7,not_robust,FBRSL1,0.6790772498605211,0.6778879165649414,0.00982742412058678,10,True
45,Amygdala L,7,not_robust,TMEM175,0.5774708066727083,0.7957037091255188,0.009809436085486222,11,True
45,Amygdala L,7,not_robust,CCSER1,0.5248392993719365,0.8328624963760376,0.009331732454021364,12,True
45,Amygdala L,7,not_robust,CLCN3,0.5384851424105601,0.8020431399345398,0.009220067042195775,13,True
45,Amygdala L,7,not_robust,CAMK2D,0.7068081640192966,0.6061360836029053,0.0091460657931658,14,True
45,Amygdala L,7,not_robust,CTSB,0.4923179829121477,0.8426995277404785,0.00885688642337728,15,True
45,Amygdala L,7,not_robust,ALG10,0.5893879130394524,0.7019623517990112,0.008832378481823822,16,True
45,Amygdala L,7,not_robust,SIPA1L2,0.4644106013101644,0.8528462648391724,0.008455426178142503,17,True
45,Amygdala L,7,not_robust,PKP2,0.5547624501192536,0.7130399346351624,0.008444686601368712,18,True
45,Amygdala L,7,not_robust,ITPKB,0.437320563326138,0.9014809131622314,0.008416258386604276,19,True
45,Amygdala L,7,not_robust,GALC,0.5204180781033035,0.730959951877594,0.008120982661676173,20,True
45,Amygdala L,7,not_robust,DLG2,0.624217956546282,0.607625424861908,0.008097199149340373,21,False
45,Amygdala L,7,not_robust,USP25,0.6567693534420255,0.5770121216773987,0.008090222045308817,22,False
45,Amygdala L,7,not_robust,IRS2,0.4888738630263273,0.7469207048416138,0.007795319908931007,23,False
45,Amygdala L,7,not_robust,RIT2,0.4254567879049636,0.8445248007774353,0.007670620383975396,24,False
45,Amygdala L,7,not_robust,SEC23IP,0.5262878590523979,0.6697301864624023,0.007524642149744723,25,False
45,Amygdala L,7,not_robust,RIMS1,0.5169147735054439,0.67091304063797,0.007403682793612645,26,False
45,Amygdala L,7,not_robust,RNF141,0.4563500044308116,0.7541582584381104,0.007347222223609762,27,False
45,Amygdala L,7,not_robust,HIP1R,0.3900852060415304,0.8798125386238098,0.007326764837470092,28,False
45,Amygdala L,7,not_robust,ITGA2B,0.5968611746011641,0.5718092322349548,0.007285965622038506,29,False
45,Amygdala L,7,not_robust,AZI2,0.6306406713519486,0.5317397713661194,0.007158857963567578,30,False
45,Amygdala L,7,not_robust,TOX3,0.4569724054016884,0.7276461720466614,0.007098602375891455,31,False
45,Amygdala L,7,not_robust,NSF,0.6109261702217387,0.5286843180656433,0.006895214536645746,32,False
45,Amygdala L,7,not_robust,MCCC1,0.4931425267928548,0.6534242630004883,0.00687907965376712,33,False
45,Amygdala L,7,not_robust,SNCA,0.743179643153613,0.4322746694087982,0.006858295886879272,34,False
45,Amygdala L,7,not_robust,UBAP2,0.562371204844267,0.5707280039787292,0.006851961016658776,35,False
45,Amygdala L,7,not_robust,MAP4K4,0.4192232699732265,0.7526438236236572,0.006735929121523523,36,False
45,Amygdala L,7,not_robust,C8orf58,0.5706799328067118,0.5322436690330505,0.006484339291677703,37,False
45,Amygdala L,7,not_robust,FAM47E,0.425999813515569,0.6943575739860535,0.006314736186071598,38,False
45,Amygdala L,7,not_robust,SV2C,0.5136536669702947,0.5758057832717896,0.006314064890010146,39,False
45,Amygdala L,7,not_robust,TMEM163,0.3411249779344855,0.8511537313461304,0.006198465001720169,40,False
45,Amygdala L,7,not_robust,FASN,0.5164984864039647,0.5596649646759033,0.006171060430451146,41,False
45,Amygdala L,7,not_robust,STK39,0.3423315812926228,0.8421160578727722,0.006154340778904278,42,False
45,Amygdala L,7,not_robust,SPPL2B,0.4145163699254389,0.6948310136795044,0.006148702867653157,43,False
45,Amygdala L,7,not_robust,PIK3CA,0.5121675981386161,0.5610139966011047,0.0061340656773035875,44,False
45,Amygdala L,7,not_robust,SLC50A1,0.4623821818449798,0.6150293350219727,0.00607099040075059,45,False
45,Amygdala L,7,not_robust,MED12L,0.5024877081348776,0.5456203818321228,0.00585300173840716,46,False
45,Amygdala L,7,not_robust,ITGA8,0.4703584040335671,0.5747663378715515,0.0057714223717571615,47,False
45,Amygdala L,7,not_robust,KPNA1,0.6274139226684621,0.3957322239875793,0.005300516526231606,48,False
45,Amygdala L,7,not_robust,VAMP4,0.4162813805106499,0.5934772491455078,0.005274164686541926,49,False
45,Amygdala L,7,not_robust,ELOVL7,0.3886250430889081,0.6225336194038391,0.005164832228985683,50,False
45,Amygdala L,7,not_robust,ITPA,0.4670312611885407,0.4807567894458771,0.0047932932889357275,51,False
45,Amygdala L,7,not_robust,LZTS3,0.6231727461414749,0.3598359227180481,0.004787134109410279,52,False
45,Amygdala L,7,not_robust,PARP9,0.5378862960925097,0.4089574217796325,0.004696033640805479,53,False
45,Amygdala L,7,not_robust,NRIP1,0.7056865850482106,0.3074838519096374,0.004632301304861913,54,False
45,Amygdala L,7,not_robust,P2RY12,0.695848952832377,0.3019077479839325,0.00448489068611024,55,False
45,Amygdala L,7,not_robust,NCKIPSD,0.559928198872849,0.3463244140148163,0.004139787732959772,56,False
45,Amygdala L,7,not_robust,ZCWPW2,0.6675348990068054,0.2858431041240692,0.004073468109324984,57,False
45,Amygdala L,7,not_robust,KTN1,0.3671782546106722,0.4827914834022522,0.003784418692250464,58,False
45,Amygdala L,7,not_robust,ERCC8,0.547950276989813,0.3066307008266449,0.0035869011794848527,59,False
45,Amygdala L,7,not_robust,CD38,0.509103641350198,0.321556955575943,0.003494835487279303,60,False
45,Amygdala L,7,not_robust,FAM171A1,0.4995299257103606,0.316009521484375,0.00336995657520762,61,False
45,Amygdala L,7,not_robust,TMED5,0.521737179038716,0.3018712401390075,0.0033622975956329863,62,False
45,Amygdala L,7,not_robust,CCAR2,0.3802265214336843,0.3965764939785003,0.0032190817117313305,63,False
45,Amygdala L,7,not_robust,HSD3B7,0.4229226561328333,0.3309276401996612,0.0029878350591627384,64,False
45,Amygdala L,7,not_robust,MICU3,0.5918657449753271,0.2358701527118683,0.002980292013466588,65,False
45,Amygdala L,7,not_robust,VPS13C,0.46560580910107,0.2877374291419983,0.002860074688615252,66,False
45,Amygdala L,7,not_robust,MCMBP,0.6308611857695469,0.1930699795484542,0.002600226523226565,67,False
45,Amygdala L,7,not_robust,MIPOL1,0.5359204578017336,0.2262192219495773,0.0025881680134654233,68,False
45,Amygdala L,7,not_robust,MED13,0.6536369129156647,0.1776958703994751,0.002479570898798066,69,False
45,Amygdala L,7,not_robust,C2CD4A,0.5228532331117648,0.2195565849542617,0.0024506928873147984,70,False
45,Amygdala L,7,not_robust,DGKQ,0.4353855185839636,0.2635650038719177,0.0024497645706710374,71,False
45,Amygdala L,7,not_robust,BCL2L1,0.44317127006919,0.2567904889583587,0.002429479046935371,72,False
45,Amygdala L,7,not_robust,MYLK2,0.3568805739131564,0.2965930700302124,0.0022596778756750965,73,False
45,Amygdala L,7,not_robust,MTF2,0.7027391045485073,0.1314258724451065,0.001971685374841268,74,False
45,Amygdala L,7,not_robust,INTS2,0.4992521976770446,0.1789993643760681,0.0019078055134060105,75,False
45,Amygdala L,7,not_robust,DCUN1D1,0.5123337393154165,0.163753792643547,0.0017910468642523567,76,False
45,Amygdala L,7,not_robust,NDUFAF2,0.5377924198071187,0.1519088149070739,0.0017440554058147418,77,False
45,Amygdala L,7,not_robust,DDRGK1,0.4911958941868112,0.1576443612575531,0.001653087319787655,78,False
45,Amygdala L,7,not_robust,NEK1,0.5429350718639873,0.1384527385234832,0.0016047673224431384,79,False
45,Amygdala L,7,not_robust,CYLD,0.4135195905176398,0.169330820441246,0.0014948400573739794,80,False
45,Amygdala L,7,not_robust,LRRK2,0.4726102620601069,0.1440357118844986,0.001453235359368503,81,False
45,Amygdala L,7,not_robust,PDLIM2,0.3471332630666239,0.1904719173908233,0.0014115290149589626,82,False
45,Amygdala L,7,not_robust,CTF1,0.463085183252795,0.1332284361124038,0.0013171051293835877,83,False
45,Amygdala L,7,not_robust,CNOT7,0.636089142215047,0.0932418778538703,0.0012661688336572088,84,False
45,Amygdala L,7,not_robust,NUCKS1,0.5854647282921623,0.1008259132504463,0.0012601885394307138,85,False
45,Amygdala L,7,not_robust,RORA,0.3616167955601969,0.1622077226638794,0.001252226083708983,86,False
45,Amygdala L,7,not_robust,SNX20,0.4535909081499238,0.1277837306261062,0.0012373783968288145,87,False
45,Amygdala L,7,not_robust,STBD1,0.3964075669534192,0.1455356031656265,0.0012316117161607087,88,False
45,Amygdala L,7,not_robust,WNT3,0.3767443199378911,0.1518237739801406,0.0012210940680839808,89,False
45,Amygdala L,7,not_robust,YARS2,0.4713463638536436,0.1202353090047836,0.0012098591418287599,90,False
45,Amygdala L,7,not_robust,SLC45A3,0.3954965353179148,0.1365202218294143,0.0011526628441868292,91,False
45,Amygdala L,7,not_robust,DTX3L,0.4347265531632922,0.1236892640590667,0.0011479178223831009,92,False
45,Amygdala L,7,not_robust,AMPD3,0.3521941294946499,0.145731434226036,0.001095715933898643,93,False
45,Amygdala L,7,not_robust,CERS6,0.6660732131625828,0.0747304856777191,0.0010626307974693258,94,False
45,Amygdala L,7,not_robust,DPM3,0.5083093008207411,0.0954490676522255,0.001035767720756917,95,False
45,Amygdala L,7,not_robust,IP6K2,0.5036567790255344,0.0962643772363662,0.0010350537777406546,96,False
45,Amygdala L,7,not_robust,UBOX5,0.5452346586920018,0.0885050073266029,0.0010301819172399578,97,False
45,Amygdala L,7,not_robust,NOL4,0.7502783553636119,0.0601187869906425,0.0009629311865775524,98,False
45,Amygdala L,7,not_robust,ACBD7,0.612103807331937,0.0733931586146354,0.0009590544947951822,99,False
45,Amygdala L,7,not_robust,DR1,0.509532423698511,0.0850554704666137,0.0009252022958391696,100,False
45,Amygdala L,7,not_robust,CMC1,0.4591332246444405,0.0913318544626236,0.0008952073154449107,101,False
45,Amygdala L,7,not_robust,FAM171A2,0.5559681345538698,0.0734663009643554,0.0008719683060569304,102,False
45,Amygdala L,7,not_robust,VPS37A,0.4799787718175997,0.0843638330698013,0.0008644521508876347,103,False
45,Amygdala L,7,not_robust,FASTKD5,0.4555121553876421,0.0885050073266029,0.0008606576601147942,104,False
45,Amygdala L,7,not_robust,DCAF16,0.5383939382716603,0.0746670886874198,0.00085820690655685,105,False
45,Amygdala L,7,not_robust,COX4I2,0.4418685692773054,0.0888595879077911,0.0008382238834024735,106,False
45,Amygdala L,7,not_robust,WDR6,0.6752555472346484,0.0575480684638023,0.0008295862355501462,107,False
45,Amygdala L,7,not_robust,FOXS1,0.5305871021310291,0.0717954486608505,0.0008132353115539091,108,False
45,Amygdala L,7,not_robust,CCDC90B,0.6735090031180483,0.0561612658202648,0.0008075007209772083,109,False
45,Amygdala L,7,not_robust,ARL17A,0.5029054050613386,0.0748985931277275,0.0008041231937036708,110,False
