region_id,region,regional_weighted_score,contribution_rank,gene,expression,l2g_score,weighted_contribution,normalized_contribution
28,OFCant R,0.551196725191175,4,SIPA1L2,0.6866150039724128,0.8528462648391724,0.012501055020094978,0.022679842692750328
28,OFCant R,0.551196725191175,5,FCGR2A,0.6472099658370678,0.8712173104286194,0.012037445042881479,0.021838745574379925
28,OFCant R,0.551196725191175,6,CNTN1,0.7382489145153637,0.7606772780418396,0.01198852867194526,0.021749999816829835
28,OFCant R,0.551196725191175,7,CTSB,0.65392804850903,0.8426995277404785,0.011764279704848293,0.021343159650972193
28,OFCant R,0.551196725191175,8,ASXL3,0.7563052997906115,0.7160765528678894,0.011561634148353513,0.020975513133434386
28,OFCant R,0.551196725191175,9,RIMS1,0.7899899271305053,0.67091304063797,0.011314891990723558,0.02052786504999489
28,OFCant R,0.551196725191175,10,SH3GL2,0.572395877122694,0.8994671702384949,0.010991183004550258,0.01994058110693259
28,OFCant R,0.551196725191175,11,RNF141,0.681622872867637,0.7541582584381104,0.010974109063283938,0.019909604977202507
28,OFCant R,0.551196725191175,12,ALG10,0.723350494002541,0.7019623517990112,0.010839898811459024,0.01966611613612065
28,OFCant R,0.551196725191175,13,SEC23IP,0.7111197057716601,0.6697301864624023,0.010167290047689957,0.018445846252376726
28,OFCant R,0.551196725191175,14,FAM47E,0.6706847514474328,0.6943575739860535,0.009941781979810082,0.01803672178270274
28,OFCant R,0.551196725191175,15,DYRK1A,0.6126888912214177,0.7525694370269775,0.009843492360073805,0.017858401384115128
28,OFCant R,0.551196725191175,16,AZI2,0.8032815284165546,0.5317397713661194,0.009118629082966805,0.016543329570407255
28,OFCant R,0.551196725191175,17,SLC2A13,0.6068156093472692,0.700274646282196,0.009071681040170372,0.01645815482126456
28,OFCant R,0.551196725191175,18,ITPKB,0.4713752667724319,0.9014809131622314,0.009071643034660367,0.01645808587036506
28,OFCant R,0.551196725191175,19,STK39,0.5023207161600839,0.8421160578727722,0.009030580397751418,0.01638358862640065
28,OFCant R,0.551196725191175,20,CAMK2D,0.687504810113209,0.6061360836029053,0.008896281263442935,0.016139938531669222
28,OFCant R,0.551196725191175,21,TMEM163,0.4831593869896257,0.8511537313461304,0.008779323544823914,0.01592774982793834
28,OFCant R,0.551196725191175,22,IRS2,0.5301708799744984,0.7469207048416138,0.008453819949008222,0.015337210042523624
28,OFCant R,0.551196725191175,23,PKP2,0.5431342906507666,0.7130399346351624,0.00826768081728761,0.014999510046835057
28,OFCant R,0.551196725191175,24,TOX3,0.5282907409528816,0.7276461720466614,0.008206460312615908,0.014888441707939414
28,OFCant R,0.551196725191175,25,CLCN3,0.4748052244705482,0.8020431399345398,0.00812972477198921,0.014749225458786113
28,OFCant R,0.551196725191175,26,TMEM175,0.4773504946475044,0.7957037091255188,0.008108702835732852,0.014711086741163894
28,OFCant R,0.551196725191175,27,HIP1R,0.4272900739269639,0.8798125386238098,0.008025564262785116,0.014560253891206557
28,OFCant R,0.551196725191175,28,SLC18B1,0.5344127779055649,0.702358067035675,0.008013053346146593,0.01453755615722749
28,OFCant R,0.551196725191175,29,MED12L,0.6649134553751954,0.5456203818321228,0.007744944895560929,0.014051144612433434
28,OFCant R,0.551196725191175,30,FASN,0.6422997741891935,0.5596649646759033,0.007674118754118798,0.013922649397920747
28,OFCant R,0.551196725191175,31,MAP4K4,0.4523567815044881,0.7526438236236572,0.007268306499420542,0.013186410889686674
28,OFCant R,0.551196725191175,32,PIK3CA,0.5925437884924762,0.5610139966011047,0.0070967053138481,0.012875086134422708
28,OFCant R,0.551196725191175,33,FYN,0.4284158610756712,0.7615038752555847,0.006964665844650843,0.012635535601622535
28,OFCant R,0.551196725191175,34,DLG2,0.5344727746507332,0.607625424861908,0.006933047104559912,0.012578171799107264
28,OFCant R,0.551196725191175,35,USP25,0.5604187857490388,0.5770121216773987,0.006903355632096027,0.012524304511609161
28,OFCant R,0.551196725191175,36,ITGA8,0.5510169922472241,0.5747663378715515,0.006761124642405709,0.012266264172851728
28,OFCant R,0.551196725191175,37,SLC50A1,0.4986179430198939,0.6150293350219727,0.006546759076305973,0.011877354811996244
28,OFCant R,0.551196725191175,38,GALC,0.4167230779895383,0.730959951877594,0.006502850368702221,0.011797694128982348
28,OFCant R,0.551196725191175,39,UBAP2,0.5229513332649351,0.5707280039787292,0.006371667180458406,0.01155969709045075
28,OFCant R,0.551196725191175,40,ITPA,0.587637772270136,0.4807567894458771,0.006031117024113882,0.010941859318961071
28,OFCant R,0.551196725191175,41,KTN1,0.5755983464844797,0.4827914834022522,0.005932554867591581,0.01076304447479066
28,OFCant R,0.551196725191175,42,SNCA,0.6317179243437852,0.4322746694087982,0.005829692029521019,0.010576427186680167
28,OFCant R,0.551196725191175,43,ITGA2B,0.4754973395127638,0.5718092322349548,0.005804460763218174,0.01053065175814493
28,OFCant R,0.551196725191175,44,KPNA1,0.6379628765152785,0.3957322239875793,0.00538963616827221,0.009778062753190143
28,OFCant R,0.551196725191175,45,SPPL2B,0.3509088191300724,0.6948310136795044,0.005205184207460765,0.009443423680819983
28,OFCant R,0.551196725191175,46,VAMP4,0.4095687004882139,0.5934772491455078,0.005189116972221968,0.009414273951686116
28,OFCant R,0.551196725191175,47,FBRSL1,0.3549992311673096,0.6778879165649414,0.005137453813803874,0.009320544878095964
28,OFCant R,0.551196725191175,48,CCAR2,0.5898587216493484,0.3965764939785003,0.004993874220575145,0.009060057856554008
28,OFCant R,0.551196725191175,49,ELOVL7,0.3741132877785049,0.6225336194038391,0.004971970799031006,0.009020319918095572
28,OFCant R,0.551196725191175,50,PARP9,0.5288370371475949,0.4089574217796325,0.004617028793984895,0.00837637196117873
28,OFCant R,0.551196725191175,51,TMED5,0.7146224909151168,0.3018712401390075,0.0046053330671511385,0.008355153172497248
28,OFCant R,0.551196725191175,52,NRIP1,0.6864105865739399,0.3074838519096374,0.0045057688827119585,0.008174520414919366
28,OFCant R,0.551196725191175,53,P2RY12,0.6896522871341139,0.3019077479839325,0.004444951891689471,0.008064184144323066
28,OFCant R,0.551196725191175,54,NSF,0.3876071030408151,0.5286843180656433,0.004374725231404194,0.007936776529082028
28,OFCant R,0.551196725191175,55,CD38,0.6346205438062089,0.321556955575943,0.004356469326301285,0.007903656040028729
28,OFCant R,0.551196725191175,56,SV2C,0.3523626612357792,0.5758057832717896,0.004331402364909112,0.007858178699096635
28,OFCant R,0.551196725191175,57,MCCC1,0.2615536472096549,0.6534242630004883,0.003648536224587861,0.0066192995310747115
28,OFCant R,0.551196725191175,58,C8orf58,0.3191959123312571,0.5322436690330505,0.003626857152472384,0.006579968615042948
28,OFCant R,0.551196725191175,59,LZTS3,0.4686944070898882,0.3598359227180481,0.00360045107389927,0.0065320618018013515
28,OFCant R,0.551196725191175,60,MYLK2,0.523252073269869,0.2965930700302124,0.003313100291238516,0.00601074015831537
28,OFCant R,0.551196725191175,61,ERCC8,0.5021216348648995,0.3066307008266449,0.003286905326950412,0.005963216355848984
28,OFCant R,0.551196725191175,62,ZCWPW2,0.5208743638678208,0.2858431041240692,0.0031785081399300368,0.005766558462094664
28,OFCant R,0.551196725191175,63,BCL2L1,0.5508168356815719,0.2567904889583587,0.0030195954732776253,0.005478253652959061
28,OFCant R,0.551196725191175,64,HSD3B7,0.4163818953352793,0.3309276401996612,0.0029416263395750345,0.005336799376946175
28,OFCant R,0.551196725191175,65,NCKIPSD,0.3840950558377491,0.3463244140148163,0.0028397783923875806,0.005152023338677571
28,OFCant R,0.551196725191175,66,FAM171A1,0.4009653084897332,0.316009521484375,0.002705014471062154,0.004907530011401932
28,OFCant R,0.551196725191175,67,C2CD4A,0.5743386393821006,0.2195565849542617,0.0026920128428141532,0.004883942011593893
28,OFCant R,0.551196725191175,68,MICU3,0.4979326455355184,0.2358701527118683,0.0025072995004900268,0.004548828731920359
28,OFCant R,0.551196725191175,69,MIPOL1,0.516667872210727,0.2262192219495773,0.0024951898009755707,0.0045268588998059614
28,OFCant R,0.551196725191175,70,DGKQ,0.4314857697251558,0.2635650038719177,0.002427822025085475,0.004404637970669036
28,OFCant R,0.551196725191175,71,STBD1,0.753803403936469,0.1455356031656265,0.002342016604539417,0.0042489668343496075
28,OFCant R,0.551196725191175,72,VPS13C,0.3640648480774457,0.2877374291419983,0.0022363394885711843,0.004057243786772392
28,OFCant R,0.551196725191175,73,CYLD,0.5855452586694985,0.169330820441246,0.0021166990104843327,0.0038401879288201234
28,OFCant R,0.551196725191175,74,INTS2,0.5535843786542328,0.1789993643760681,0.0021154265011672003,0.0038378792987812
28,OFCant R,0.551196725191175,75,PDLIM2,0.4982768814858771,0.1904719173908233,0.0020261160497477195,0.003675849215259741
28,OFCant R,0.551196725191175,76,DDRGK1,0.5896792230287238,0.1576443612575531,0.001984526454450143,0.003600395945316688
28,OFCant R,0.551196725191175,77,RORA,0.5714278594628106,0.1622077226638794,0.001978771117278502,0.003589954415262886
28,OFCant R,0.551196725191175,78,LRRK2,0.5963130268170705,0.1440357118844986,0.001833610578080111,0.003326599187330347
28,OFCant R,0.551196725191175,79,YARS2,0.7067746364161254,0.1202353090047836,0.0018141600755962575,0.0032913114187444444
28,OFCant R,0.551196725191175,80,MED13,0.4775504594235822,0.1776958703994751,0.001811587134227748,0.0032866435002846294
28,OFCant R,0.551196725191175,81,DTX3L,0.6456764942415121,0.1236892640590667,0.0017049419913286676,0.0030931642250547338
28,OFCant R,0.551196725191175,82,MTF2,0.5811457401427013,0.1314258724451065,0.0016305290954697052,0.002958161797685171
28,OFCant R,0.551196725191175,83,NDUFAF2,0.4943022144003877,0.1519088149070739,0.0016030171073076593,0.0029082486053444443
28,OFCant R,0.551196725191175,84,MCMBP,0.3733445243568144,0.1930699795484542,0.0015388176613684084,0.0027917757690499537
28,OFCant R,0.551196725191175,85,DCUN1D1,0.440174804630005,0.163753792643547,0.0015387893536133184,0.0027917244121499645
28,OFCant R,0.551196725191175,86,NEK1,0.5084376757810798,0.1384527385234832,0.001502802471004887,0.002726435775690904
28,OFCant R,0.551196725191175,87,CNOT7,0.7106995737801252,0.0932418778538703,0.0014146848148991558,0.0025665697023299476
28,OFCant R,0.551196725191175,88,NUCKS1,0.6386232871783482,0.1008259132504463,0.001374610132130991,0.002493864838645815
28,OFCant R,0.551196725191175,89,DPM3,0.6553510049345943,0.0954490676522255,0.0013353905104251482,0.002422711256061956
28,OFCant R,0.551196725191175,90,SLC45A3,0.4495292944577558,0.1365202218294143,0.0013101397074906426,0.002376900383499628
28,OFCant R,0.551196725191175,91,AMPD3,0.4161345706328809,0.145731434226036,0.0012946419076966594,0.002348783743676327
28,OFCant R,0.551196725191175,92,SNX20,0.4619544501854887,0.1277837306261062,0.0012601938149728595,0.002286286832592808
28,OFCant R,0.551196725191175,93,COX4I2,0.6375145142904016,0.0888595879077911,0.0012093638901901143,0.0021940694400364286
28,OFCant R,0.551196725191175,94,CMC1,0.6093239570530666,0.0913318544626236,0.0011880457230081024,0.0021553932901107954
28,OFCant R,0.551196725191175,95,CTF1,0.4085377642422463,0.1332284361124038,0.001161961566230089,0.002108070518428931
28,OFCant R,0.551196725191175,96,CERS6,0.6930500212698247,0.0747304856777191,0.0011056686896194464,0.0020059420513355926
28,OFCant R,0.551196725191175,97,MTMR7,0.6944678102649098,0.0743675380945205,0.0011025496362295597,0.002000283357719797
28,OFCant R,0.551196725191175,98,VPS37A,0.5762713525062562,0.0843638330698013,0.0010378771716976446,0.0018829523548741537
28,OFCant R,0.551196725191175,99,METTL13,0.6685721960241231,0.0712111964821815,0.001016387276638799,0.0018439646503456261
28,OFCant R,0.551196725191175,100,B3GALT1,0.6781190515790214,0.0701578333973884,0.0010156515605080883,0.0018426298889127539
28,OFCant R,0.551196725191175,101,ANK2,0.7032780742487899,0.0663385838270187,0.0009959921130426196,0.0018069630451762455
28,OFCant R,0.551196725191175,102,NTPCR,0.7553290726076078,0.0572280026972293,0.0009227996378144017,0.0016741747467645812
28,OFCant R,0.551196725191175,103,DR1,0.4984831380449751,0.0850554704666137,0.0009051391477870194,0.0016421344801587573
28,OFCant R,0.551196725191175,104,NOL4,0.6992258322334106,0.0601187869906425,0.0008974087490393964,0.0016281097256667168
28,OFCant R,0.551196725191175,105,WNT3,0.2687730216760594,0.1518237739801406,0.0008711402536440334,0.001580452520544077
28,OFCant R,0.551196725191175,106,RPP38,0.5699394749288966,0.0709610506892204,0.0008633987203876661,0.0015664075654444577
28,OFCant R,0.551196725191175,107,FASTKD5,0.4473034303631541,0.0885050073266029,0.0008451478608952996,0.0015332962303108238
28,OFCant R,0.551196725191175,108,P4HTM,0.4806202927431919,0.0821254402399063,0.0008426407150469202,0.0015287476803398316
28,OFCant R,0.551196725191175,109,FOXS1,0.5053072340631635,0.0717954486608505,0.0007744886452636015,0.001405103858327498
28,OFCant R,0.551196725191175,110,DCAF16,0.4745605106143842,0.0746670886874198,0.0007564555966135541,0.0013723876830929792
28,OFCant R,0.551196725191175,111,UBOX5,0.3925197668262529,0.0885050073266029,0.0007416380442756732,0.0013455051715309926
28,OFCant R,0.551196725191175,112,CCDC90B,0.603767108932304,0.0561612658202648,0.0007238839770634913,0.001313295133987638
28,OFCant R,0.551196725191175,113,ARL17A,0.4516136676089086,0.0748985931277275,0.0007221100053072813,0.0013100767335960269
28,OFCant R,0.551196725191175,114,BIN3,0.4572028277116118,0.0713214352726936,0.0006961320152814145,0.0012629465732764845
28,OFCant R,0.551196725191175,115,ZDHHC2,0.5137982127775206,0.0558798909187316,0.0006129298388996984,0.0011119983317881873
28,OFCant R,0.551196725191175,116,IP6K2,0.2923930907424765,0.0962643772363662,0.000600890498771432,0.0010901561480849175
28,OFCant R,0.551196725191175,117,PRSS3,0.5142642650977062,0.0544609166681766,0.000597907387975889,0.0010847440861854053
28,OFCant R,0.551196725191175,118,WDR6,0.4733192229098378,0.0575480684638023,0.0005814970553819761,0.0010549718980646917
28,OFCant R,0.551196725191175,119,ARIH2,0.459659722515766,0.0570767857134342,0.0005600909866423578,0.0010161362741190054
28,OFCant R,0.551196725191175,120,FAM171A2,0.3480154414664929,0.0734663009643554,0.0005458198341181897,0.0009902450598357232
28,OFCant R,0.551196725191175,121,ACBD7,0.3019084611426931,0.0733931586146354,0.00047303523227160474,0.0008581967392994562
28,OFCant R,0.551196725191175,122,TPX2,0.3188873034135648,0.0610919557511806,0.0004158951750564047,0.0007545312881025504
28,OFCant R,0.551196725191175,123,CNTLN,0.268999833798719,0.0592545457184314,0.00034027991058582145,0.0006173474823672077
102,Cerebellum 4 5 R,0.546460569928335,1,CCSER1,0.9054988048352404,0.8328624963760376,0.016099923527583288,0.029462187051656263
102,Cerebellum 4 5 R,0.546460569928335,2,SH3GL2,0.6616111044262512,0.8994671702384949,0.012704299624144209,0.023248337251140196
102,Cerebellum 4 5 R,0.546460569928335,3,CNTN1,0.779372496334974,0.7606772780418396,0.012656340340941931,0.023160573767658548
102,Cerebellum 4 5 R,0.546460569928335,4,SEC23IP,0.845546530575765,0.6697301864624023,0.012089268171598397,0.022122855402328178
102,Cerebellum 4 5 R,0.546460569928335,5,CLCN3,0.6841277112243621,0.8020431399345398,0.011713792760698593,0.021435751095883807
102,Cerebellum 4 5 R,0.546460569928335,6,GPNMB,0.6151589100840522,0.8844435214996338,0.011615022336900722,0.021255005349103167
102,Cerebellum 4 5 R,0.546460569928335,7,RIT2,0.6260666102092377,0.8445248007774353,0.011287443139983646,0.020655549112105067
102,Cerebellum 4 5 R,0.546460569928335,8,DLG2,0.8666442788861584,0.607625424861908,0.011241892746251694,0.020572193795658493
102,Cerebellum 4 5 R,0.546460569928335,9,RIMS1,0.7751719012297807,0.67091304063797,0.011102655914256795,0.02031739621344106
102,Cerebellum 4 5 R,0.546460569928335,10,SPPL2B,0.7426751745016476,0.6948310136795044,0.011016426145038583,0.020159599340320793
102,Cerebellum 4 5 R,0.546460569928335,11,FAM47E,0.7097098523520009,0.6943575739860535,0.010520263962732748,0.019251643287112957
102,Cerebellum 4 5 R,0.546460569928335,12,FBRSL1,0.7178829544957419,0.6778879165649414,0.010389009886899619,0.019011453814978964
102,Cerebellum 4 5 R,0.546460569928335,13,SLC18B1,0.6815981330213482,0.702358067035675,0.010219969331457694,0.018702116664699127
102,Cerebellum 4 5 R,0.546460569928335,14,MCCC1,0.7103779344218127,0.6534242630004883,0.00990939967588496,0.018133787177333802
102,Cerebellum 4 5 R,0.546460569928335,15,TMEM163,0.540967109726967,0.8511537313461304,0.009829727852319012,0.017987991070624043
102,Cerebellum 4 5 R,0.546460569928335,16,MED12L,0.8295486233732137,0.5456203818321228,0.009662623495246603,0.01768219708242408
102,Cerebellum 4 5 R,0.546460569928335,17,ALG10,0.6378193167379411,0.7019623517990112,0.009558155984903395,0.017491025905413255
102,Cerebellum 4 5 R,0.546460569928335,18,DYRK1A,0.5945462792846797,0.7525694370269775,0.009552012190366395,0.017479783018231464
102,Cerebellum 4 5 R,0.546460569928335,19,SLC2A13,0.6073188569184879,0.700274646282196,0.009079204415278087,0.016614564553978292
102,Cerebellum 4 5 R,0.546460569928335,20,FYN,0.5424468636387395,0.7615038752555847,0.00881844368282014,0.016137383313816454
102,Cerebellum 4 5 R,0.546460569928335,21,VAMP4,0.6792155611481299,0.5934772491455078,0.008605464704577575,0.015747640686511258
102,Cerebellum 4 5 R,0.546460569928335,22,CTSB,0.4726910497928405,0.8426995277404785,0.0085037944716093,0.015561588410165668
102,Cerebellum 4 5 R,0.546460569928335,23,IRS2,0.5208995269019437,0.7469207048416138,0.008305983935150139,0.015199603397257778
102,Cerebellum 4 5 R,0.546460569928335,24,PIK3CA,0.6831115787366596,0.5610139966011047,0.008181406446104652,0.014971631799852635
102,Cerebellum 4 5 R,0.546460569928335,25,TOX3,0.5210188243266479,0.7276461720466614,0.00809349847065328,0.014810763879477518
102,Cerebellum 4 5 R,0.546460569928335,26,AZI2,0.690073353681875,0.5317397713661194,0.007833521286948968,0.014335016500781181
102,Cerebellum 4 5 R,0.546460569928335,27,SLC50A1,0.5694204622594912,0.6150293350219727,0.007476382732947363,0.013681467875949125
102,Cerebellum 4 5 R,0.546460569928335,28,ITGA2B,0.6089899250204809,0.5718092322349548,0.007434022929757472,0.013603951206822482
102,Cerebellum 4 5 R,0.546460569928335,29,CAMK2D,0.5714322283734642,0.6061360836029053,0.007394307286038032,0.013531273238996463
102,Cerebellum 4 5 R,0.546460569928335,30,RNF141,0.4529952095698239,0.7541582584381104,0.0072932101207961696,0.013346269652635016
102,Cerebellum 4 5 R,0.546460569928335,31,PKP2,0.4657262948272956,0.7130399346351624,0.007089363386054203,0.012973238649192809
102,Cerebellum 4 5 R,0.546460569928335,32,ITGA8,0.5751103788119835,0.5747663378715515,0.007056756885900867,0.01291357011691863
102,Cerebellum 4 5 R,0.546460569928335,33,SV2C,0.5727600102048997,0.5758057832717896,0.007040626989324607,0.012884053080440818
102,Cerebellum 4 5 R,0.546460569928335,34,ELOVL7,0.5092104211397613,0.6225336194038391,0.006767413580797813,0.012384083963615749
102,Cerebellum 4 5 R,0.546460569928335,35,ITPKB,0.3512537786616013,0.9014809131622314,0.0067598983638061496,0.012370331430669686
102,Cerebellum 4 5 R,0.546460569928335,36,FASN,0.5629159430298283,0.5596649646759033,0.006725650496842967,0.012307659265745372
102,Cerebellum 4 5 R,0.546460569928335,37,C8orf58,0.5843319709783901,0.5322436690330505,0.006639460301615301,0.012149934811373542
102,Cerebellum 4 5 R,0.546460569928335,38,STK39,0.3658052644523644,0.8421160578727722,0.006576344045315123,0.012034434700709647
102,Cerebellum 4 5 R,0.546460569928335,39,TMEM175,0.3575594719947476,0.7957037091255188,0.00607382528564875,0.01111484637664763
102,Cerebellum 4 5 R,0.546460569928335,40,USP25,0.4897104765826969,0.5770121216773987,0.0060323559141493115,0.011038959160292976
102,Cerebellum 4 5 R,0.546460569928335,41,HIP1R,0.3124126139557668,0.8798125386238098,0.005867881476308882,0.0107379778143525
102,Cerebellum 4 5 R,0.546460569928335,42,SIPA1L2,0.3219540408926069,0.8528462648391724,0.005861749533370372,0.01072675661510053
102,Cerebellum 4 5 R,0.546460569928335,43,FCGR2A,0.2982730406307426,0.8712173104286194,0.005547574240025835,0.010151828961334515
102,Cerebellum 4 5 R,0.546460569928335,44,ITPA,0.5394345558646145,0.4807567894458771,0.005536391782138212,0.010131365530845671
102,Cerebellum 4 5 R,0.546460569928335,45,GALC,0.3508178698837425,0.730959951877594,0.005474417508929261,0.010017955201501913
102,Cerebellum 4 5 R,0.546460569928335,46,SNCA,0.5904526160069312,0.4322746694087982,0.005448882763491442,0.009971227684745914
102,Cerebellum 4 5 R,0.546460569928335,47,NRIP1,0.8211386243635452,0.3074838519096374,0.005390157049466803,0.009863762082914219
102,Cerebellum 4 5 R,0.546460569928335,48,LZTS3,0.6967319227353896,0.3598359227180481,0.0053522063875437636,0.009794313957996412
102,Cerebellum 4 5 R,0.546460569928335,49,UBAP2,0.4249024023564654,0.5707280039787292,0.005177033731016505,0.009473755319062534
102,Cerebellum 4 5 R,0.546460569928335,50,ASXL3,0.3285232813757321,0.7160765528678894,0.005022133243723654,0.009190293902416926
102,Cerebellum 4 5 R,0.546460569928335,51,ERCC8,0.642956051687444,0.3066307008266449,0.004208812217093727,0.0077019504218679286
102,Cerebellum 4 5 R,0.546460569928335,52,NSF,0.361006803369022,0.5286843180656433,0.00407450110954425,0.007456166709482072
102,Cerebellum 4 5 R,0.546460569928335,53,MAP4K4,0.2528667293993062,0.7526438236236572,0.004062971901664655,0.007435068741002649
102,Cerebellum 4 5 R,0.546460569928335,54,PARP9,0.4536792908904442,0.4089574217796325,0.00396086166841455,0.007248211282534061
102,Cerebellum 4 5 R,0.546460569928335,55,VPS13C,0.6126729057945337,0.2877374291419983,0.003763463075442277,0.006886980108987248
102,Cerebellum 4 5 R,0.546460569928335,56,KTN1,0.348937998522151,0.4827914834022522,0.0035964207233456116,0.006581299587300986
102,Cerebellum 4 5 R,0.546460569928335,57,MICU3,0.7062935756378319,0.2358701527118683,0.003556484085295287,0.006508217209087381
102,Cerebellum 4 5 R,0.546460569928335,58,KPNA1,0.3948224491540463,0.3957322239875793,0.0033355378978003926,0.006103894921893138
102,Cerebellum 4 5 R,0.546460569928335,59,MIPOL1,0.6744654690799077,0.2262192219495773,0.003257255676373851,0.00596064172901079
102,Cerebellum 4 5 R,0.546460569928335,60,CCAR2,0.3635247005333272,0.3965764939785003,0.0030776804070295253,0.005632026492658282
102,Cerebellum 4 5 R,0.546460569928335,61,TMED5,0.4711759829648272,0.3018712401390075,0.0030364596166244998,0.005556594169315298
102,Cerebellum 4 5 R,0.546460569928335,62,NCKIPSD,0.4012471597833765,0.3463244140148163,0.002966591204550812,0.005428737895837321
102,Cerebellum 4 5 R,0.546460569928335,63,PDLIM2,0.7109022429490693,0.1904719173908233,0.0028907029359771467,0.005289865536604491
102,Cerebellum 4 5 R,0.546460569928335,64,ZCWPW2,0.4675855534342853,0.2858431041240692,0.002853326235271808,0.005221467736722533
102,Cerebellum 4 5 R,0.546460569928335,65,P2RY12,0.4273800041506694,0.3019077479839325,0.0027545526830832483,0.005040716265117705
102,Cerebellum 4 5 R,0.546460569928335,66,HSD3B7,0.3598839355235893,0.3309276401996612,0.002542483416752959,0.004652638372584487
102,Cerebellum 4 5 R,0.546460569928335,67,MCMBP,0.6165763469359912,0.1930699795484542,0.0025413485677382762,0.0046505616463262105
102,Cerebellum 4 5 R,0.546460569928335,68,MTF2,0.8964989462088311,0.1314258724451065,0.002515320194023086,0.004602930810457113
102,Cerebellum 4 5 R,0.546460569928335,69,INTS2,0.6001420117133661,0.1789993643760681,0.002293338405120012,0.004196713415975777
102,Cerebellum 4 5 R,0.546460569928335,70,MED13,0.6037041020992002,0.1776958703994751,0.0022901508367587156,0.004190880299120311
102,Cerebellum 4 5 R,0.546460569928335,71,MYLK2,0.3550412927864708,0.2965930700302124,0.002248032010999566,0.0041138046086186646
102,Cerebellum 4 5 R,0.546460569928335,72,DGKQ,0.3925528416781023,0.2635650038719177,0.002208759829189855,0.0040419381575499975
102,Cerebellum 4 5 R,0.546460569928335,73,CYLD,0.6010000072615451,0.169330820441246,0.002172566683508278,0.0039757062138869375
102,Cerebellum 4 5 R,0.546460569928335,74,DCUN1D1,0.6091391055130088,0.163753792643547,0.002129464841180197,0.0038968316441558887
102,Cerebellum 4 5 R,0.546460569928335,75,BCL2L1,0.3719109207343724,0.2567904889583587,0.002038827537510572,0.0037309691672318696
102,Cerebellum 4 5 R,0.546460569928335,76,YARS2,0.777512963759089,0.1202353090047836,0.0019957323090465068,0.003652106700595499
102,Cerebellum 4 5 R,0.546460569928335,77,RORA,0.5711184565461694,0.1622077226638794,0.0019776997002222407,0.003619107780240402
102,Cerebellum 4 5 R,0.546460569928335,78,DDRGK1,0.5820785607462635,0.1576443612575531,0.001958946927850222,0.0035847909906969624
102,Cerebellum 4 5 R,0.546460569928335,79,LRRK2,0.6354109397314964,0.1440357118844986,0.0019538332522071656,0.0035754331780303923
102,Cerebellum 4 5 R,0.546460569928335,80,FAM171A1,0.2872340503477779,0.316009521484375,0.0019377543301665188,0.0035460094228219326
102,Cerebellum 4 5 R,0.546460569928335,81,CD38,0.2517109529434827,0.321556955575943,0.0017279160851231493,0.0031620142059833444
102,Cerebellum 4 5 R,0.546460569928335,82,C2CD4A,0.3503463675708231,0.2195565849542617,0.001642126885192006,0.003005023556241874
102,Cerebellum 4 5 R,0.546460569928335,83,UBOX5,0.7979599530471981,0.0885050073266029,0.0015076882975174817,0.0027590065605560643
102,Cerebellum 4 5 R,0.546460569928335,84,NEK1,0.4923261010152814,0.1384527385234832,0.0014551810701466093,0.0026629205293575856
102,Cerebellum 4 5 R,0.546460569928335,85,IP6K2,0.6826556841457622,0.0962643772363662,0.001402910422725353,0.002567267429577466
102,Cerebellum 4 5 R,0.546460569928335,86,NUCKS1,0.6428585819617253,0.1008259132504463,0.0013837264284494587,0.002532161521975733
102,Cerebellum 4 5 R,0.546460569928335,87,STBD1,0.4256441206283626,0.1455356031656265,0.0013224477269941064,0.0024200240598649925
102,Cerebellum 4 5 R,0.546460569928335,88,VPS37A,0.7182646080514428,0.0843638330698013,0.0012936100965158695,0.002367252401551166
102,Cerebellum 4 5 R,0.546460569928335,89,CERS6,0.7981778456159652,0.0747304856777191,0.0012733860840643215,0.002330243304162492
102,Cerebellum 4 5 R,0.546460569928335,90,DTX3L,0.4719943968934978,0.1236892640590667,0.0012463254805038188,0.002280723530825412
102,Cerebellum 4 5 R,0.546460569928335,91,CNOT7,0.6018415369385633,0.0932418778538703,0.0011979971772798112,0.0021922847561296538
102,Cerebellum 4 5 R,0.546460569928335,92,P4HTM,0.6792342875974405,0.0821254402399063,0.0011908578860013192,0.00217922015152437
102,Cerebellum 4 5 R,0.546460569928335,93,DPM3,0.5634266644351376,0.0954490676522255,0.0011480788391897987,0.0021009362840952324
102,Cerebellum 4 5 R,0.546460569928335,94,NDUFAF2,0.3518229286631766,0.1519088149070739,0.0011409582173818236,0.0020879058438405787
102,Cerebellum 4 5 R,0.546460569928335,95,DCAF16,0.685020408519003,0.0746670886874198,0.0010919313980588853,0.001998188813882923
102,Cerebellum 4 5 R,0.546460569928335,96,SLC45A3,0.3694164968247104,0.1365202218294143,0.0010766533506474877,0.0019702306257680857
102,Cerebellum 4 5 R,0.546460569928335,97,ZDHHC2,0.8955612824476393,0.0558798909187316,0.0010683498286381246,0.0019550355275921054
102,Cerebellum 4 5 R,0.546460569928335,98,SNX20,0.3883444230041946,0.1277837306261062,0.0010593885170985698,0.0019386367020725805
102,Cerebellum 4 5 R,0.546460569928335,99,B3GALT1,0.706044211543427,0.0701578333973884,0.0010574764174107875,0.0019351376395729146
