region_id,region_name,gene_set_version,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
125,Thal VA L,broad,0.5228920380739639,0.5383071006655693,0.008538582662733607,-1.8053420808214458,9638,0.9638036196380362,0.9936028619360286,-0.01541506259160541,10000,gene-set permutation significance; not a spatially independent test
147,Thal PuA L,broad,0.531359877078257,0.5511089424371719,0.010400971836842424,-1.8987711599179147,9705,0.9705029497050295,0.9936028619360286,-0.019749065358914852,10000,gene-set permutation significance; not a spatially independent test
77,Putamen L,broad,0.481153492980649,0.4996423025876284,0.009710509723773202,-1.903999906587311,9720,0.972002799720028,0.9936028619360286,-0.01848880960697935,10000,gene-set permutation significance; not a spatially independent test
80,Pallidum R,broad,0.501580419098126,0.5450918106794357,0.016968339101890374,-2.5642693324334997,9947,0.9947005299470053,0.9989001099890011,-0.04351139158130968,10000,gene-set permutation significance; not a spatially independent test
76,Caudate R,broad,0.4731063416828029,0.5136676410973072,0.014084410544826627,-2.8798719893466163,9983,0.9983001699830018,0.9989001099890011,-0.040561299414504315,10000,gene-set permutation significance; not a spatially independent test
75,Caudate L,broad,0.4664003788561718,0.5078647803902626,0.013678243964904512,-3.031412631656499,9989,0.9989001099890011,0.9989001099890011,-0.04146440153409081,10000,gene-set permutation significance; not a spatially independent test
28,OFCant R,stringent,0.5608844020404673,0.5099140411049128,0.02047202536049806,2.4897566331616963,70,0.007099290070992901,0.4636336366363364,0.050970360935554515,10000,gene-set permutation significance; not a spatially independent test
146,Thal PuM R,stringent,0.5498453396594511,0.5064732108443976,0.019483525470990744,2.2260924430555895,149,0.014998500149985002,0.4636336366363364,0.04337212881505359,10000,gene-set permutation significance; not a spatially independent test
20,Frontal Sup Medial R,stringent,0.5555028770567366,0.5127947325766087,0.019242439056584373,2.2194766658499083,144,0.014498550144985502,0.4636336366363364,0.04270814448012794,10000,gene-set permutation significance; not a spatially independent test
94,Temporal Inf R,stringent,0.5229318451612299,0.49768743320703507,0.011768588458349138,2.145067103292697,149,0.014998500149985002,0.4636336366363364,0.025244411954194856,10000,gene-set permutation significance; not a spatially independent test
23,Rectus L,stringent,0.5409130307266145,0.5035722268402576,0.01754934614687125,2.1277604062196973,167,0.016798320167983202,0.4636336366363364,0.037340803886356855,10000,gene-set permutation significance; not a spatially independent test
141,Thal MGN L,stringent,0.5764023667200997,0.533234349706769,0.023719856998245494,1.819910508588807,359,0.035996400359964,0.777966203379662,0.04316801701333073,10000,gene-set permutation significance; not a spatially independent test
136,Thal MDm R,stringent,0.5406140576903392,0.5069244906902314,0.01951620155476724,1.7262358612953788,421,0.042195780421957804,0.777966203379662,0.033689567000107834,10000,gene-set permutation significance; not a spatially independent test
145,Thal PuM L,stringent,0.5542556513344211,0.5285516049861908,0.015899043484854596,1.6167039465434476,548,0.054894510548945105,0.777966203379662,0.025704046348230314,10000,gene-set permutation significance; not a spatially independent test
37,Cingulate Mid L,stringent,0.5196197365805495,0.502440144020319,0.011092462892155744,1.548762680322274,617,0.06179382061793821,0.777966203379662,0.017179592560230494,10000,gene-set permutation significance; not a spatially independent test
128,Thal VL R,stringent,0.5422980259981841,0.519633923831582,0.014781824309963259,1.533241208348418,633,0.0633936606339366,0.777966203379662,0.022664102166602085,10000,gene-set permutation significance; not a spatially independent test
164,SN pr R,stringent,0.5447803686733518,0.5090104139238596,0.024277356154396346,1.4733875683170163,683,0.0683931606839316,0.777966203379662,0.03576995474949218,10000,gene-set permutation significance; not a spatially independent test
21,Frontal Med Orb L,stringent,0.5405938406077917,0.5114934681415558,0.020221350403908236,1.4390914496299694,741,0.0741925807419258,0.777966203379662,0.02910037246623587,10000,gene-set permutation significance; not a spatially independent test
24,Rectus R,stringent,0.5504113076320261,0.5278525058984757,0.016612593252969342,1.357933790952128,872,0.0872912708729127,0.777966203379662,0.022558801733550404,10000,gene-set permutation significance; not a spatially independent test
7,Frontal Inf Oper L,stringent,0.5106954198594762,0.4846643379032612,0.01978037445229509,1.3160055194604598,928,0.0928907109289071,0.777966203379662,0.026031081956215008,10000,gene-set permutation significance; not a spatially independent test
4,Frontal Sup 2 R,stringent,0.5225453668714447,0.5080359039455652,0.011242167272717667,1.2906286282619965,1011,0.10118988101189881,0.777966203379662,0.014509462925879513,10000,gene-set permutation significance; not a spatially independent test
161,SN pc L,stringent,0.5493771890664433,0.5112273626446724,0.0297253990365469,1.2834083867088308,1012,0.10128987101289871,0.777966203379662,0.038149826421770894,10000,gene-set permutation significance; not a spatially independent test
153,ACC pre L,stringent,0.5071831296539171,0.4691128141015768,0.032093338665808685,1.1862373045313395,1179,0.11798820117988201,0.777966203379662,0.038070315552340306,10000,gene-set permutation significance; not a spatially independent test
166,Red N R,stringent,0.5578878417006754,0.5298076183229685,0.023949981719677767,1.1724528104602112,1243,0.12438756124387561,0.777966203379662,0.02808022337770688,10000,gene-set permutation significance; not a spatially independent test
137,Thal MDl L,stringent,0.519156996414769,0.48727994637191296,0.027490794887361017,1.1595535950658011,1208,0.12088791120887911,0.777966203379662,0.031877050042856014,10000,gene-set permutation significance; not a spatially independent test
27,OFCant L,stringent,0.538561252691276,0.5223159574180841,0.01444328373626141,1.1247646705441574,1290,0.12908709129087093,0.777966203379662,0.01624529527319185,10000,gene-set permutation significance; not a spatially independent test
118,Vermis 8,stringent,0.5868566681472899,0.5157936470985413,0.06332389957230496,1.1222148592982168,1312,0.1312868713128687,0.777966203379662,0.07106302104874862,10000,gene-set permutation significance; not a spatially independent test
111,Cerebellum 10 L,stringent,0.5413487633918714,0.5119139367043972,0.02626281903078434,1.120779405020145,1323,0.13238676132386762,0.777966203379662,0.029434826687474214,10000,gene-set permutation significance; not a spatially independent test
102,Cerebellum 4 5 R,stringent,0.5538036595318659,0.5210821017831564,0.029613476657085785,1.1049549543815578,1351,0.1351864813518648,0.777966203379662,0.03272155774870955,10000,gene-set permutation significance; not a spatially independent test
11,Frontal Inf Orb 2 L,stringent,0.5310624687156228,0.5180539161413908,0.011908854211499028,1.0923429192433194,1397,0.13978602139786023,0.777966203379662,0.013008552574231946,10000,gene-set permutation significance; not a spatially independent test
135,Thal MDm L,stringent,0.4721515081684377,0.45157748159468175,0.01936486840578447,1.0624408151211757,1459,0.145985401459854,0.777966203379662,0.020574026573755955,10000,gene-set permutation significance; not a spatially independent test
38,Cingulate Mid R,stringent,0.5039769800577384,0.4928260868638754,0.011158579952077292,0.9993111347279557,1598,0.1598840115988401,0.777966203379662,0.011150893193862976,10000,gene-set permutation significance; not a spatially independent test
19,Frontal Sup Medial L,stringent,0.5293170495402265,0.5179054114848375,0.011484266403484805,0.9936758391399091,1620,0.1620837916208379,0.777966203379662,0.011411638055389028,10000,gene-set permutation significance; not a spatially independent test
67,SupraMarginal L,stringent,0.4874148737373016,0.47539722360670567,0.012131092318100656,0.9906486419746822,1644,0.16448355164483552,0.777966203379662,0.012017650130595914,10000,gene-set permutation significance; not a spatially independent test
89,Temporal Mid L,stringent,0.501549484437007,0.4934843089222908,0.008188179067260798,0.9849779112627843,1619,0.16198380161983802,0.777966203379662,0.008065175514716194,10000,gene-set permutation significance; not a spatially independent test
41,Hippocampus L,stringent,0.5079767968269158,0.4917247343271971,0.01750138452766506,0.9286158174530966,1802,0.1802819718028197,0.777966203379662,0.016252062499718667,10000,gene-set permutation significance; not a spatially independent test
59,Fusiform L,stringent,0.504198886499407,0.4932962398737669,0.012269591333127225,0.8885908527534704,1840,0.1840815918408159,0.777966203379662,0.010902646625640111,10000,gene-set permutation significance; not a spatially independent test
155,ACC sup L,stringent,0.5142145222359013,0.48939405148029325,0.028044239554871744,0.8850470239010735,1868,0.18688131186881313,0.777966203379662,0.024820470755608004,10000,gene-set permutation significance; not a spatially independent test
90,Temporal Mid R,stringent,0.5152055221665219,0.5063515000700951,0.010215153552456363,0.8667536959635586,1945,0.19458054194580543,0.777966203379662,0.008854022096426828,10000,gene-set permutation significance; not a spatially independent test
29,OFCpost L,stringent,0.5065275731576991,0.4897343141525984,0.020130741821505746,0.8342096458244006,2010,0.20107989201079893,0.777966203379662,0.016793259005100758,10000,gene-set permutation significance; not a spatially independent test
85,Temporal Sup L,stringent,0.5084625212991627,0.5013175575584173,0.008600399199395124,0.8307711741157169,2021,0.20217978202179782,0.777966203379662,0.007144963740745358,10000,gene-set permutation significance; not a spatially independent test
140,Thal LGN R,stringent,0.5626922755937647,0.5462561466425657,0.020192671977442397,0.81396503491762,2106,0.2106789321067893,0.777966203379662,0.016436128951198947,10000,gene-set permutation significance; not a spatially independent test
43,ParaHippocampal L,stringent,0.5248540976507485,0.5020234446316958,0.028258662685527,0.8079169659626434,2084,0.2084791520847915,0.777966203379662,0.022830653019052738,10000,gene-set permutation significance; not a spatially independent test
45,Amygdala L,stringent,0.5221942972977809,0.5084669238865376,0.017638582083038305,0.7782583286240385,2157,0.21577842215778423,0.777966203379662,0.013727373411243304,10000,gene-set permutation significance; not a spatially independent test
119,Vermis 9,stringent,0.5411642507824866,0.49229275104105474,0.06436918494708549,0.7592375106443647,2274,0.22747725227477253,0.777966203379662,0.0488714997414319,10000,gene-set permutation significance; not a spatially independent test
25,OFCmed L,stringent,0.5220570993835694,0.5094887532621623,0.01744035183352135,0.7206475099458738,2368,0.23687631236876314,0.777966203379662,0.012568346121407115,10000,gene-set permutation significance; not a spatially independent test
101,Cerebellum 4 5 L,stringent,0.5345505872955645,0.5245941118389368,0.013993343501493031,0.7115151182821594,2398,0.23987601239876014,0.777966203379662,0.0099564754566277,10000,gene-set permutation significance; not a spatially independent test
17,Olfactory L,stringent,0.5063133604452564,0.4862245424479246,0.02935286643931309,0.6843903316517773,2475,0.24757524247575244,0.777966203379662,0.02008881799733181,10000,gene-set permutation significance; not a spatially independent test
46,Amygdala R,stringent,0.4809150015093703,0.4618521522939205,0.02883209342385154,0.6611677111062596,2555,0.2555744425557444,0.777966203379662,0.019062849215449762,10000,gene-set permutation significance; not a spatially independent test
165,Red N L,stringent,0.5318300123352301,0.5186422976136208,0.020024949553198643,0.6585641919633589,2554,0.25547445255474455,0.777966203379662,0.01318771472160929,10000,gene-set permutation significance; not a spatially independent test
139,Thal LGN L,stringent,0.5375261381922602,0.5252539709836245,0.01938770498156166,0.6329871029246116,2659,0.265973402659734,0.777966203379662,0.012272167208635776,10000,gene-set permutation significance; not a spatially independent test
93,Temporal Inf L,stringent,0.504282829401801,0.49673636093437673,0.012181281565979665,0.6195135073882827,2655,0.2655734426557344,0.777966203379662,0.007546468467424294,10000,gene-set permutation significance; not a spatially independent test
91,Temporal Pole Mid L,stringent,0.5254015904869334,0.5083588056862355,0.027553342082763464,0.6185378437761031,2662,0.2662733726627337,0.777966203379662,0.017042784800697874,10000,gene-set permutation significance; not a spatially independent test
169,Raphe D,stringent,0.5054766700495343,0.48924097908437253,0.027107623624735983,0.598934498645856,2802,0.2802719728027197,0.777966203379662,0.01623569096516181,10000,gene-set permutation significance; not a spatially independent test
167,LC L,stringent,0.5174491766039399,0.5032020270854235,0.02399028346483229,0.5938716622253115,2734,0.27347265273472654,0.777966203379662,0.014247149518516355,10000,gene-set permutation significance; not a spatially independent test
86,Temporal Sup R,stringent,0.5027175608468436,0.496444582888484,0.010817525420773568,0.579890290464512,2818,0.28187181281871815,0.777966203379662,0.006272977958359627,10000,gene-set permutation significance; not a spatially independent test
69,Angular L,stringent,0.512080627248074,0.5040189952731132,0.01487048212542785,0.5421231071705314,2967,0.2967703229677032,0.7928899417750532,0.008061631974960792,10000,gene-set permutation significance; not a spatially independent test
148,Thal PuA R,stringent,0.541371947453908,0.527755645236373,0.02572738036300657,0.5292533489773396,2987,0.2987701229877012,0.7928899417750532,0.01361630221753507,10000,gene-set permutation significance; not a spatially independent test
34,Insula R,stringent,0.5154679614578374,0.5077850038349628,0.016022820161118858,0.47950095835925716,3175,0.31756824317568244,0.8158990552557647,0.00768295762287452,10000,gene-set permutation significance; not a spatially independent test
103,Cerebellum 6 L,stringent,0.5105799023113541,0.502990988779068,0.017454456296241788,0.43478372534125215,3382,0.33826617338266174,0.8158990552557647,0.007588913532286079,10000,gene-set permutation significance; not a spatially independent test
26,OFCmed R,stringent,0.528413716579961,0.5207491247117519,0.018165400779956358,0.4219335406387558,3325,0.33256674332566744,0.8158990552557647,0.007664591868209003,10000,gene-set permutation significance; not a spatially independent test
83,Heschl L,stringent,0.5230523493214848,0.5147278044998645,0.020769529204060354,0.40080565812694724,3421,0.3421657834216578,0.8158990552557647,0.008324544821620261,10000,gene-set permutation significance; not a spatially independent test
147,Thal PuA L,stringent,0.5606488250029142,0.5529337128460408,0.01966538033410454,0.39231949882472433,3485,0.34856514348565143,0.8158990552557647,0.007715112156873483,10000,gene-set permutation significance; not a spatially independent test
125,Thal VA L,stringent,0.5488358448705258,0.5426110762089491,0.016266479940837165,0.3826745973447755,3501,0.3501649835016498,0.8158990552557647,0.0062247686615767295,10000,gene-set permutation significance; not a spatially independent test
95,Cerebellum Crus1 L,stringent,0.494223228272953,0.48745446318387986,0.01896219987381723,0.3569609609705346,3601,0.3601639836016398,0.8158990552557647,0.006768765089073148,10000,gene-set permutation significance; not a spatially independent test
42,Hippocampus R,stringent,0.4981820731338512,0.4917587239652872,0.018153204098214464,0.3538410703593541,3588,0.3588641135886411,0.8158990552557647,0.006423349168564019,10000,gene-set permutation significance; not a spatially independent test
143,Thal PuI L,stringent,0.5656080088264694,0.5558418600171804,0.0280422588707844,0.3482654109389111,3636,0.36366363363663634,0.8158990552557647,0.009766148809289055,10000,gene-set permutation significance; not a spatially independent test
154,ACC pre R,stringent,0.5332571165323438,0.5263559864133597,0.020334640671974383,0.3393780214909505,3665,0.3665633436656334,0.8158990552557647,0.006901130118984078,10000,gene-set permutation significance; not a spatially independent test
163,SN pr L,stringent,0.5357137751431874,0.528795939657092,0.0201651882916389,0.34305831346805293,3730,0.37306269373062695,0.8171849481718495,0.0069178354860953695,10000,gene-set permutation significance; not a spatially independent test
33,Insula L,stringent,0.516592324061307,0.5120754264563322,0.015501919599674096,0.29137666312433447,3853,0.38536146385361464,0.8228441861696183,0.004516897604974757,10000,gene-set permutation significance; not a spatially independent test
32,OFClat R,stringent,0.5310809980025556,0.525179183742404,0.021968256437721788,0.2686519195040687,3974,0.39746025397460255,0.8228441861696183,0.005901814260151572,10000,gene-set permutation significance; not a spatially independent test
84,Heschl R,stringent,0.5198797029328239,0.5122875096768141,0.028456006959092055,0.26680458951687147,3997,0.39976002399760024,0.8228441861696183,0.007592193256009794,10000,gene-set permutation significance; not a spatially independent test
122,Thal AV R,stringent,0.5273923416270613,0.5209034653425216,0.025116462292348495,0.25835152295777036,4031,0.40315968403159685,0.8228441861696183,0.006488876284539646,10000,gene-set permutation significance; not a spatially independent test
30,OFCpost R,stringent,0.5273826329473204,0.523222542437911,0.01798059225438568,0.23136559967287273,4054,0.40545945405459455,0.8228441861696183,0.004160090509409353,10000,gene-set permutation significance; not a spatially independent test
15,Supp Motor Area L,stringent,0.4834168976864905,0.47979473465383055,0.01820189997951464,0.19899917243455417,4183,0.4183581641835816,0.8367163283671633,0.003622163032659942,10000,gene-set permutation significance; not a spatially independent test
170,Raphe M,stringent,0.4962346105179644,0.493075801128149,0.027163914584746606,0.11628697255546364,4500,0.4500549945005499,0.8872512748725127,0.003158809389815387,10000,gene-set permutation significance; not a spatially independent test
87,Temporal Pole Sup L,stringent,0.4956868695630999,0.49351461102366445,0.02357308759012937,0.09214993713190975,4639,0.46395360463953605,0.9017689780317744,0.0021722585394354232,10000,gene-set permutation significance; not a spatially independent test
127,Thal VL L,stringent,0.527745707814233,0.5266381692439318,0.01661075239027156,0.06667600264452003,4780,0.47805219478052197,0.9037151079412606,0.0011075385703012142,10000,gene-set permutation significance; not a spatially independent test
144,Thal PuI R,stringent,0.5557093813071374,0.5543951538801193,0.024556428810452967,0.05351867069769996,4760,0.47605239476052397,0.9037151079412606,0.0013142274270181442,10000,gene-set permutation significance; not a spatially independent test
3,Frontal Sup 2 L,stringent,0.4996462733010145,0.499359625390172,0.010555526761033756,0.027156191948725483,4864,0.4864513548645136,0.9071660401527415,0.00028664791084254126,10000,gene-set permutation significance; not a spatially independent test
72,Precuneus R,stringent,0.4849528174253427,0.4850425504863262,0.012532681618075938,-0.007159925043823815,5029,0.5029497050294971,0.9254274572542747,-8.973306098353229e-05,10000,gene-set permutation significance; not a spatially independent test
121,Thal AV L,stringent,0.5230470932562943,0.5239639130145312,0.018413455623858058,-0.04979074959992652,5235,0.5235476452354765,0.9378248221689459,-0.0009168197582368753,10000,gene-set permutation significance; not a spatially independent test
88,Temporal Pole Sup R,stringent,0.5287281131039654,0.530262616288662,0.028591370742816053,-0.053670150987153185,5214,0.5214478552144786,0.9378248221689459,-0.0015345031846966117,10000,gene-set permutation significance; not a spatially independent test
22,Frontal Med Orb R,stringent,0.5242620137846249,0.5261555691808462,0.02205679451957537,-0.0858490745126515,5398,0.5398460153984601,0.9378248221689459,-0.0018935553962212692,10000,gene-set permutation significance; not a spatially independent test
60,Fusiform R,stringent,0.4942117817553889,0.49589732644557954,0.014024685907634381,-0.12018413113074669,5472,0.5472452754724527,0.9378248221689459,-0.0016855446901906657,10000,gene-set permutation significance; not a spatially independent test
56,Occipital Mid R,stringent,0.5040312360826681,0.5069391652792692,0.01942414668260222,-0.14970692119029702,5638,0.5638436156384361,0.9378248221689459,-0.0029079291966011,10000,gene-set permutation significance; not a spatially independent test
129,Thal VPL L,stringent,0.526427539384017,0.5297510069787502,0.022177436315753887,-0.14985806057178866,5607,0.5607439256074392,0.9378248221689459,-0.0033234675947332315,10000,gene-set permutation significance; not a spatially independent test
168,LC R,stringent,0.4603786806986927,0.46433215681016443,0.025639731916784415,-0.15419334821062178,5597,0.5597440255974403,0.9378248221689459,-0.003953476111471732,10000,gene-set permutation significance; not a spatially independent test
130,Thal VPL R,stringent,0.5379277802643792,0.5428402615845204,0.025659159551276803,-0.19145137276706983,5765,0.5765423457654234,0.9378248221689459,-0.004912481320141215,10000,gene-set permutation significance; not a spatially independent test
18,Olfactory R,stringent,0.483284869574119,0.48995753002762793,0.03441495566597395,-0.19388839312398726,5787,0.5787421257874212,0.9378248221689459,-0.0066726604535089495,10000,gene-set permutation significance; not a spatially independent test
9,Frontal Inf Tri L,stringent,0.5189628396475071,0.5218713313668967,0.014072383560055825,-0.20668081615151931,5844,0.5844415558444156,0.9378248221689459,-0.002908491719389561,10000,gene-set permutation significance; not a spatially independent test
104,Cerebellum 6 R,stringent,0.4870891089068302,0.49329291950166226,0.027166879590166206,-0.22835933638391387,5841,0.5841415858414158,0.9378248221689459,-0.006203810594832049,10000,gene-set permutation significance; not a spatially independent test
31,OFClat L,stringent,0.4903026140132014,0.49455070343017576,0.016989443151639413,-0.25004288716575335,5961,0.5961403859614038,0.9431124303300007,-0.004248089416974354,10000,gene-set permutation significance; not a spatially independent test
13,Rolandic Oper L,stringent,0.5079539802531288,0.5108008385837078,0.010658157735557035,-0.267106042264844,6082,0.6082391760823918,0.9431124303300007,-0.0028468583305790718,10000,gene-set permutation significance; not a spatially independent test
58,Occipital Inf R,stringent,0.5031873650450988,0.509371233612299,0.022751876764127137,-0.2717959767147786,6077,0.6077392260773923,0.9431124303300007,-0.0061838685672002125,10000,gene-set permutation significance; not a spatially independent test
44,ParaHippocampal R,stringent,0.5071804138886602,0.514392997315526,0.024528642095054797,-0.2940473997262139,6165,0.6165383461653835,0.945358797453588,-0.007212583426865815,10000,gene-set permutation significance; not a spatially independent test
48,Calcarine R,stringent,0.4675856224638023,0.47916911719441413,0.02952029591184395,-0.3923908745767133,6502,0.6502349765023497,0.9860706237068599,-0.01158349473061182,10000,gene-set permutation significance; not a spatially independent test
157,N Acc L,stringent,0.4981384763960006,0.5076631581693888,0.021389724674970464,-0.44529239707950186,6694,0.6694330566943306,0.9998000199980002,-0.009524681773388166,10000,gene-set permutation significance; not a spatially independent test
109,Cerebellum 9 L,stringent,0.478813887575725,0.4870294163674116,0.018348195616796542,-0.44775676929048064,6745,0.6745325467453255,0.9998000199980002,-0.008215528791686577,10000,gene-set permutation significance; not a spatially independent test
6,Frontal Mid 2 R,stringent,0.501440216479564,0.5082772771298886,0.013280144356114533,-0.514833308056366,6978,0.6978302169783022,0.9998000199980002,-0.006837060650324522,10000,gene-set permutation significance; not a spatially independent test
1,Precentral L,stringent,0.5030694380856986,0.5122194477677345,0.015534176665177268,-0.5890244381311424,7229,0.7229277072292771,0.9998000199980002,-0.009150009682035942,10000,gene-set permutation significance; not a spatially independent test
8,Frontal Inf Oper R,stringent,0.4773913003247647,0.4891261788368225,0.018832328549060983,-0.6231241389765881,7364,0.7364263573642635,0.9998000199980002,-0.011734878512057845,10000,gene-set permutation significance; not a spatially independent test
16,Supp Motor Area R,stringent,0.4941129022297777,0.5057714741379022,0.018532318030987247,-0.6290940986783539,7381,0.7381261873812619,0.9998000199980002,-0.011658571908124526,10000,gene-set permutation significance; not a spatially independent test
65,Parietal Inf L,stringent,0.5063495948394686,0.5139196572750807,0.01201650662549388,-0.6299719770096627,7338,0.7338266173382662,0.9998000199980002,-0.0075700624356120905,10000,gene-set permutation significance; not a spatially independent test
61,Postcentral L,stringent,0.5018516506193043,0.5128638733953238,0.017278402861441982,-0.6373403181027872,7386,0.7386261373862614,0.9998000199980002,-0.011012222776019542,10000,gene-set permutation significance; not a spatially independent test
10,Frontal Inf Tri R,stringent,0.5045015055921557,0.5192014452010393,0.021538764826920125,-0.6824875858485141,7519,0.7519248075192481,0.9998000199980002,-0.014699939608883605,10000,gene-set permutation significance; not a spatially independent test
70,Angular R,stringent,0.4773035371099889,0.48785759319663047,0.015423460760623816,-0.6842858584362679,7521,0.7521247875212479,0.9998000199980002,-0.010554056086641561,10000,gene-set permutation significance; not a spatially independent test
55,Occipital Mid L,stringent,0.4945436999852951,0.506141566479206,0.016122383092707783,-0.7193642792892501,7637,0.7637236276372362,0.9998000199980002,-0.011597866493910924,10000,gene-set permutation significance; not a spatially independent test
66,Parietal Inf R,stringent,0.4834046700274264,0.49740066224336626,0.0193824913727979,-0.7220945928335292,7667,0.7667233276672333,0.9998000199980002,-0.01399599221593989,10000,gene-set permutation significance; not a spatially independent test
131,Thal IL L,stringent,0.5389113840770459,0.5536281308352947,0.01949325944397458,-0.7549659306872787,7794,0.7794220577942206,0.9998000199980002,-0.014716746758248855,10000,gene-set permutation significance; not a spatially independent test
156,ACC sup R,stringent,0.5147375341298693,0.530953128427267,0.020953558189529528,-0.7738826098519455,7829,0.7829217078292171,0.9998000199980002,-0.016215594297397717,10000,gene-set permutation significance; not a spatially independent test
5,Frontal Mid 2 L,stringent,0.504354455652558,0.5139089129596949,0.011834465027245066,-0.8073417163463502,7912,0.7912208779122087,0.9998000199980002,-0.009554457307136888,10000,gene-set permutation significance; not a spatially independent test
80,Pallidum R,stringent,0.5213915463680369,0.5503353806972504,0.03347554390020584,-0.8646262601587057,8064,0.8064193580641936,0.9998000199980002,-0.028943834329213547,10000,gene-set permutation significance; not a spatially independent test
74,Paracentral Lobule R,stringent,0.500189799791479,0.5277039785712957,0.03148199255019272,-0.8739656086237219,8086,0.8086191380861913,0.9998000199980002,-0.027514178779816656,10000,gene-set permutation significance; not a spatially independent test
39,Cingulate Post L,stringent,0.4970797445478053,0.5117027882754803,0.015915930210968297,-0.918767771273445,8224,0.8224177582241776,0.9998000199980002,-0.014623043727675034,10000,gene-set permutation significance; not a spatially independent test
14,Rolandic Oper R,stringent,0.5223310287442271,0.5359840060949326,0.014180328357607486,-0.9628110863441962,8294,0.8294170582941706,0.9998000199980002,-0.013652977350705475,10000,gene-set permutation significance; not a spatially independent test
57,Occipital Inf L,stringent,0.4969862860116823,0.5150833713293076,0.01856655088853533,-0.9747144435318922,8340,0.834016598340166,0.9998000199980002,-0.018097085317625272,10000,gene-set permutation significance; not a spatially independent test
68,SupraMarginal R,stringent,0.4682671976736585,0.4868218379318714,0.018809466329276495,-0.9864522434287805,8389,0.8389161083891611,0.9998000199980002,-0.018554640258212907,10000,gene-set permutation significance; not a spatially independent test
63,Parietal Sup L,stringent,0.4896079331921829,0.503979472002387,0.014222145871267786,-1.0105042474102426,8429,0.8429157084291571,0.9998000199980002,-0.014371538810204143,10000,gene-set permutation significance; not a spatially independent test
96,Cerebellum Crus1 R,stringent,0.5010434569901221,0.5305940366864205,0.028698688401947278,-1.0296839800627715,8445,0.8445155484451555,0.9998000199980002,-0.029550579696298374,10000,gene-set permutation significance; not a spatially independent test
12,Frontal Inf Orb 2 R,stringent,0.5015060406500771,0.5207656641334295,0.018472962599500865,-1.042584446301689,8519,0.8519148085191481,0.9998000199980002,-0.019259623483352417,10000,gene-set permutation significance; not a spatially independent test
97,Cerebellum Crus2 L,stringent,0.471153944311809,0.49415778828263285,0.019691925440388076,-1.168186627583051,8826,0.8826117388261174,0.9998000199980002,-0.023003843970823834,10000,gene-set permutation significance; not a spatially independent test
73,Paracentral Lobule L,stringent,0.4838755674689472,0.5085982262253761,0.021134995971244786,-1.169749868420381,8803,0.8803119688031197,0.9998000199980002,-0.024722658756428872,10000,gene-set permutation significance; not a spatially independent test
79,Pallidum L,stringent,0.5007762046882045,0.5198722331345081,0.016106434593408624,-1.1856148755677114,8807,0.8807119288071192,0.9998000199980002,-0.019096028446303648,10000,gene-set permutation significance; not a spatially independent test
47,Calcarine L,stringent,0.467319878155948,0.5000283758252859,0.027154682368663852,-1.2045251432247686,8844,0.8844115588441156,0.9998000199980002,-0.03270849766933792,10000,gene-set permutation significance; not a spatially independent test
78,Putamen R,stringent,0.4858166873226811,0.5140661231786012,0.020343856153756907,-1.3885978962107104,9162,0.9162083791620838,0.9998000199980002,-0.028249435855920157,10000,gene-set permutation significance; not a spatially independent test
2,Precentral R,stringent,0.4835954365198676,0.5082745899915695,0.01758988244576053,-1.403031177030408,9215,0.9215078492150784,0.9998000199980002,-0.02467915347170191,10000,gene-set permutation significance; not a spatially independent test
62,Postcentral R,stringent,0.4834825690966172,0.5086005045205355,0.017859737470694435,-1.406400036122237,9178,0.9178082191780822,0.9998000199980002,-0.025117935423918325,10000,gene-set permutation significance; not a spatially independent test
98,Cerebellum Crus2 R,stringent,0.4981056288226593,0.5334345261007547,0.02330579254424157,-1.5158848261019349,9328,0.9328067193280672,0.9998000199980002,-0.035328897278095406,10000,gene-set permutation significance; not a spatially independent test
49,Cuneus L,stringent,0.4574458965933877,0.4972239209473133,0.025643238270192326,-1.551209092034354,9391,0.9391060893910609,0.9998000199980002,-0.039778024353925634,10000,gene-set permutation significance; not a spatially independent test
51,Lingual L,stringent,0.4620685209528875,0.4996334149688482,0.02403600570216486,-1.5628592571259614,9388,0.9388061193880612,0.9998000199980002,-0.03756489401596075,10000,gene-set permutation significance; not a spatially independent test
158,N Acc R,stringent,0.4676598063655328,0.5200737458378076,0.03325653383838029,-1.5760493780559182,9406,0.9406059394060594,0.9998000199980002,-0.05241393947227485,10000,gene-set permutation significance; not a spatially independent test
108,Cerebellum 8 R,stringent,0.4854037085360568,0.5060659930437803,0.012467409754764921,-1.657303715378937,9521,0.9521047895210479,0.9998000199980002,-0.020662284507723505,10000,gene-set permutation significance; not a spatially independent test
53,Occipital Sup L,stringent,0.4810044032389963,0.5177123419374228,0.021333314735488433,-1.7206861265381335,9574,0.9574042595740426,0.9998000199980002,-0.03670793869842648,10000,gene-set permutation significance; not a spatially independent test
110,Cerebellum 9 R,stringent,0.4508450840189887,0.48721794730424883,0.020610805662142507,-1.7647472826386905,9597,0.9597040295970403,0.9998000199980002,-0.036372863285260126,10000,gene-set permutation significance; not a spatially independent test
