term_id,term_name,ontology,overlap,gene_count,background_count,effect_size,p_value,fdr,genes
GO:0016363,nuclear matrix,GO:CC,2,123,120,2.0554200542005425,0.2542272255492675,0.40602309323159713,ERCC8;DGKQ
GO:0098576,lumenal side of membrane,GO:CC,1,123,37,3.3331136014062843,0.2603678209167844,0.41145064134895165,SPPL2B
GO:0097542,ciliary tip,GO:CC,1,123,37,3.3331136014062843,0.2603678209167844,0.41145064134895165,CYLD
GO:1902554,serine/threonine protein kinase complex,GO:CC,2,123,124,1.9891161814843956,0.2662541834707084,0.41145064134895165,AZI2;MED13
GO:0070461,SAGA-type complex,GO:CC,1,123,38,3.2454000855798038,0.26637989850251276,0.41145064134895165,DR1
GO:0031045,dense core granule,GO:CC,1,123,38,3.2454000855798038,0.26637989850251276,0.41145064134895165,VPS13C
GO:1904724,tertiary granule lumen,GO:CC,1,123,38,3.2454000855798038,0.26637989850251276,0.41145064134895165,PRSS3
GO:0043198,dendritic shaft,GO:CC,1,123,38,3.2454000855798038,0.26637989850251276,0.41145064134895165,NSF
GO:0005911,cell-cell junction,GO:CC,5,123,430,1.4340139913027037,0.27021174018810074,0.4129078889229937,PKP2;DLG2;PIK3CA;PDLIM2;ANK2
GO:0032590,dendrite membrane,GO:CC,1,123,39,3.162184698770065,0.2723435012045277,0.4129078889229937,ITGA8
GO:0045271,respiratory chain complex I,GO:CC,1,123,39,3.162184698770065,0.2723435012045277,0.4129078889229937,NDUFAF2
GO:0030964,NADH dehydrogenase complex,GO:CC,1,123,39,3.162184698770065,0.2723435012045277,0.4129078889229937,NDUFAF2
GO:0005813,centrosome,GO:CC,7,123,652,1.324043593196668,0.27790687250343404,0.41940991309004494,DYRK1A;SPPL2B;BCL2L1;CYLD;NEK1;VPS37A;CNTLN
GO:0045335,phagocytic vesicle,GO:CC,2,123,129,1.9120186550702718,0.28128800775215335,0.4225742216915911,CLCN3;LRRK2
GO:0031968,organelle outer membrane,GO:CC,3,123,229,1.6156140164021728,0.28417716327310666,0.4232233015249025,VPS13C;BCL2L1;LRRK2
GO:0034451,centriolar satellite,GO:CC,2,123,130,1.897310819262039,0.28429285603952414,0.4232233015249025,CYLD;NEK1
GO:0019867,outer membrane,GO:CC,3,123,231,1.6016260162601625,0.28859403310964665,0.42586012825779507,VPS13C;BCL2L1;LRRK2
GO:0005743,mitochondrial inner membrane,GO:CC,5,123,442,1.3950814847514992,0.28895844772917223,0.42586012825779507,BCL2L1;MICU3;NDUFAF2;LRRK2;COX4I2
GO:0101003,ficolin-1-rich granule membrane,GO:CC,1,123,42,2.9363143631436315,0.2899473213670094,0.42586012825779507,STBD1
GO:0099634,postsynaptic specialization membrane,GO:CC,2,123,134,1.8406746754034709,0.2962997719776214,0.43241086491665554,DLG2;ITGA8
GO:0005635,nuclear envelope,GO:CC,5,123,448,1.3763973577235773,0.29842409711657947,0.43241086491665554,KPNA1;CD38;BCL2L1;INTS2;LRRK2
GO:0045121,membrane raft,GO:CC,3,123,236,1.5676932616783796,0.2996591211209073,0.43241086491665554,RIT2;FYN;LRRK2
GO:0009295,nucleoid,GO:CC,1,123,44,2.802845528455285,0.3014478528252259,0.43241086491665554,FASTKD5
GO:0042645,mitochondrial nucleoid,GO:CC,1,123,44,2.802845528455285,0.3014478528252259,0.43241086491665554,FASTKD5
GO:1902911,protein kinase complex,GO:CC,2,123,136,1.813605930176949,0.30229330982015434,0.43241086491665554,AZI2;MED13
GO:0098857,membrane microdomain,GO:CC,3,123,238,1.554519368723099,0.30409259031273134,0.4331015680211628,RIT2;FYN;LRRK2
GO:0005775,vacuolar lumen,GO:CC,2,123,142,1.736974693690599,0.320218431963622,0.4541028625691019,CTSB;GALC
GO:0031966,mitochondrial membrane,GO:CC,7,123,686,1.2584204413472706,0.3218489745474651,0.4544562773653048,VPS13C;BCL2L1;MICU3;NDUFAF2;LRRK2;COX4I2;CCDC90B
GO:0031201,SNARE complex,GO:CC,1,123,48,2.5692750677506777,0.32389751781997783,0.45539437334518246,VAMP4
GO:0098802,plasma membrane signaling receptor complex,GO:CC,2,123,144,1.7128500451671185,0.32617083693947996,0.4566391717152719,ITGA8;ITGA2B
GO:0030660,Golgi-associated vesicle membrane,GO:CC,1,123,50,2.4665040650406507,0.3348524947217819,0.4668070795062129,SPPL2B
GO:0005815,microtubule organizing center,GO:CC,8,123,813,1.2135321353213533,0.3387887006940301,0.46839657699376885,DYRK1A;SPPL2B;BCL2L1;CYLD;LRRK2;NEK1;VPS37A;CNTLN
GO:0098800,inner mitochondrial membrane protein complex,GO:CC,1,123,51,2.418141240235932,0.34026377477662845,0.46839657699376885,MICU3
GO:0005771,multivesicular body,GO:CC,1,123,51,2.418141240235932,0.34026377477662845,0.46839657699376885,LRRK2
GO:0061695,"transferase complex, transferring phosphorus-containing groups",GO:CC,3,123,255,1.450884744141559,0.34184691196104006,0.4686151418132591,PIK3CA;AZI2;MED13
GO:0042734,presynaptic membrane,GO:CC,2,123,150,1.6443360433604337,0.34394392060120227,0.46953340198255417,CNTN1;RIMS1
GO:0005819,spindle,GO:CC,4,123,371,1.3296517870839086,0.35462472346037816,0.4821137769358033,CCAR2;CYLD;DR1;TPX2
GO:0012507,ER to Golgi transport vesicle membrane,GO:CC,1,123,54,2.283800060222825,0.3562370009623186,0.4823126473934272,SEC23IP
GO:0070821,tertiary granule membrane,GO:CC,1,123,55,2.2422764227642276,0.3614756942393039,0.4834370057102885,STBD1
GO:0005801,cis-Golgi network,GO:CC,1,123,55,2.2422764227642276,0.3614756942393039,0.4834370057102885,TMED5
GO:0032589,neuron projection membrane,GO:CC,1,123,55,2.2422764227642276,0.3614756942393039,0.4834370057102885,ITGA8
GO:0019866,organelle inner membrane,GO:CC,5,123,490,1.2584204413472706,0.36578110854246554,0.4864319402488188,BCL2L1;MICU3;NDUFAF2;LRRK2;COX4I2
GO:0034704,calcium channel complex,GO:CC,1,123,56,2.202235772357724,0.36667210085625246,0.4864319402488188,MICU3
GO:0072686,mitotic spindle,GO:CC,2,123,159,1.5512604182645602,0.3703168678860527,0.4885570414363622,DR1;TPX2
GO:0031252,cell leading edge,GO:CC,4,123,380,1.2981600342319215,0.3712439524592418,0.4885570414363622,HIP1R;CLCN3;ITGA8;PIK3CA
GO:0016607,nuclear speck,GO:CC,4,123,381,1.2947527900475857,0.3730896562833332,0.48902986819608213,DYRK1A;NRIP1;DGKQ;CNOT7
GO:0001726,ruffle,GO:CC,2,123,163,1.5131926779390497,0.3819081699429412,0.49325817080879464,HIP1R;CLCN3
GO:1904115,axon cytoplasm,GO:CC,1,123,59,2.0902576822378394,0.3820109729448574,0.49325817080879464,DLG2
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,GO:CC,1,123,59,2.0902576822378394,0.3820109729448574,0.49325817080879464,MED13
GO:0005925,focal adhesion,GO:CC,4,123,386,1.277981380850078,0.3823125640007375,0.49325817080879464,MAP4K4;ITGA8;ITGA2B;UBOX5
GO:0005740,mitochondrial envelope,GO:CC,7,123,733,1.1777304539757538,0.3843133059714001,0.49355303755703345,VPS13C;BCL2L1;MICU3;NDUFAF2;LRRK2;COX4I2;CCDC90B
GO:1902495,transmembrane transporter complex,GO:CC,4,123,388,1.2713938479590983,0.3859983844810244,0.49355303755703345,DLG2;MICU3;NDUFAF2;COX4I2
GO:0016529,sarcoplasmic reticulum,GO:CC,1,123,60,2.0554200542005425,0.38704159176205055,0.49355303755703345,CAMK2D
GO:0030055,cell-substrate junction,GO:CC,4,123,392,1.2584204413472708,0.3933626186644651,0.4996768399251313,MAP4K4;ITGA8;ITGA2B;UBOX5
GO:0044304,main axon,GO:CC,1,123,62,1.9891161814843956,0.39698129315456854,0.502334020953281,DLG2
GO:0005730,nucleolus,GO:CC,9,123,982,1.1302717202324772,0.40195407636345204,0.5066777437684894,NRIP1;DGKQ;C2CD4A;RORA;DDRGK1;NUCKS1;IP6K2;RPP38;NOL4
GO:0035770,ribonucleoprotein granule,GO:CC,6,123,632,1.1708088916332202,0.40640590039089514,0.5069106159862895,DYRK1A;UBAP2;NRIP1;DGKQ;CNOT7;FASTKD5
GO:0005902,microvillus,GO:CC,1,123,64,1.9269563008130086,0.4067611021896062,0.5069106159862895,LRRK2
GO:0016234,inclusion body,GO:CC,1,123,64,1.9269563008130086,0.4067611021896062,0.5069106159862895,SNCA
GO:0030864,cortical actin cytoskeleton,GO:CC,1,123,65,1.897310819262039,0.4115918459453609,0.5090741252482096,HIP1R
GO:0005796,Golgi lumen,GO:CC,1,123,65,1.897310819262039,0.4115918459453609,0.5090741252482096,WNT3
GO:0017053,transcription repressor complex,GO:CC,1,123,67,1.8406746754034709,0.421136587525938,0.5188844446381069,DR1
GO:1990351,transporter complex,GO:CC,4,123,408,1.209070620117966,0.4226779062705552,0.5188844446381069,DLG2;MICU3;NDUFAF2;COX4I2
GO:0031594,neuromuscular junction,GO:CC,1,123,68,1.813605930176949,0.4258512080884005,0.5189075831891992,DLG2
GO:0035097,histone methyltransferase complex,GO:CC,1,123,68,1.813605930176949,0.4258512080884005,0.5189075831891992,MTF2
GO:0005901,caveola,GO:CC,1,123,69,1.787321786261341,0.4305277395369883,0.5226702077773769,LRRK2
GO:0034703,cation channel complex,GO:CC,2,123,181,1.3627094281992544,0.43287473624923756,0.5235874567132321,DLG2;MICU3
GO:0033116,endoplasmic reticulum-Golgi intermediate compartment membrane,GO:CC,1,123,71,1.736974693690599,0.4397677535364213,0.5299765234926103,TMED5
GO:0072562,blood microparticle,GO:CC,1,123,72,1.7128500451671185,0.4443318392640028,0.5335225369264852,ITGA2B
GO:0005905,clathrin-coated pit,GO:CC,1,123,73,1.6893863459182539,0.44885904226927037,0.5369986360239635,HIP1R
GO:0001725,stress fiber,GO:CC,1,123,75,1.6443360433604337,0.4578039802771354,0.5417896025581926,PDLIM2
GO:0097517,contractile actin filament bundle,GO:CC,1,123,75,1.6443360433604337,0.4578039802771354,0.5417896025581926,PDLIM2
GO:0048786,presynaptic active zone,GO:CC,1,123,75,1.6443360433604337,0.4578039802771354,0.5417896025581926,RIMS1
GO:0140168,nuclear ribonucleoprotein granule,GO:CC,4,123,430,1.1472111930421631,0.4624174486603621,0.5452879591729718,DYRK1A;NRIP1;DGKQ;CNOT7
GO:0016528,sarcoplasm,GO:CC,1,123,77,1.601626016260163,0.4666049044981363,0.5482607627853101,CAMK2D
GO:0008076,voltage-gated potassium channel complex,GO:CC,1,123,78,1.5810923493850324,0.47095208159505736,0.5513994122589818,DLG2
GO:0032432,actin filament bundle,GO:CC,1,123,80,1.5415650406504067,0.47954128608830227,0.5594056450845513,PDLIM2
GO:0005881,cytoplasmic microtubule,GO:CC,1,123,81,1.5225333734818831,0.48378387484906443,0.5594056450845513,CYLD
GO:0098791,Golgi apparatus subcompartment,GO:CC,3,123,321,1.1525719930096499,0.4845097088016026,0.5594056450845513,VAMP4;NSF;LRRK2
GO:0005643,nuclear pore,GO:CC,1,123,82,1.50396589331747,0.48799215847801286,0.5594056450845513,KPNA1
GO:0000118,histone deacetylase complex,GO:CC,1,123,82,1.50396589331747,0.48799215847801286,0.5594056450845513,NRIP1
GO:0042641,actomyosin,GO:CC,1,123,82,1.50396589331747,0.48799215847801286,0.5594056450845513,PDLIM2
GO:0045171,intercellular bridge,GO:CC,1,123,83,1.485845822313645,0.4921664121074419,0.5622317693866263,TPX2
GO:0034705,potassium channel complex,GO:CC,1,123,88,1.4014227642276424,0.5125367076594426,0.5814640579998505,DLG2
GO:0000123,histone acetyltransferase complex,GO:CC,1,123,88,1.4014227642276424,0.5125367076594426,0.5814640579998505,DR1
GO:0030863,cortical cytoskeleton,GO:CC,1,123,90,1.3702800361336949,0.5204560033748921,0.5884193302760807,HIP1R
GO:0055038,recycling endosome membrane,GO:CC,1,123,93,1.3260774543229306,0.532096284737309,0.5956608947834862,ZDHHC2
GO:1990204,oxidoreductase complex,GO:CC,1,123,93,1.3260774543229306,0.532096284737309,0.5956608947834862,NDUFAF2
GO:0036464,cytoplasmic ribonucleoprotein granule,GO:CC,2,123,219,1.1262575639455026,0.5325580882998404,0.5956608947834862,UBAP2;CNOT7
GO:0044853,plasma membrane raft,GO:CC,1,123,94,1.3119702473620483,0.5359137533614343,0.5956608947834862,LRRK2
GO:0098685,Schaffer collateral - CA1 synapse,GO:CC,1,123,94,1.3119702473620483,0.5359137533614343,0.5956608947834862,FYN
GO:0032588,trans-Golgi network membrane,GO:CC,1,123,97,1.2713938479590983,0.5471817835803874,0.6061373966260857,VAMP4
GO:0031248,protein acetyltransferase complex,GO:CC,1,123,98,1.2584204413472708,0.5508771551713912,0.607377564681635,DR1
GO:0005802,trans-Golgi network,GO:CC,2,123,227,1.086565667418789,0.551993592218264,0.607377564681635,VAMP4;LRRK2
GO:0034708,methyltransferase complex,GO:CC,1,123,103,1.197332070408083,0.568910076816617,0.6239047175755567,MTF2
GO:0005776,autophagosome,GO:CC,1,123,104,1.1858192620387744,0.5724295285988793,0.6256787870731937,LRRK2
GO:1902493,acetyltransferase complex,GO:CC,1,123,105,1.1745257452574527,0.5759204790125761,0.6274100582620449,DR1
GO:0042581,specific granule,GO:CC,1,123,109,1.13142388304617,0.5896038183959144,0.6380909745139994,CLCN3
GO:0090734,site of DNA damage,GO:CC,1,123,109,1.13142388304617,0.5896038183959144,0.6380909745139994,PARP9
GO:0005788,endoplasmic reticulum lumen,GO:CC,2,123,246,1.0026439288783133,0.5958616103262574,0.6427490813027498,KTN1;WNT3
GO:0005874,microtubule,GO:CC,3,123,383,0.9659937591543019,0.6040680337574846,0.6494718402163806,DYRK1A;CYLD;TPX2
GO:0016604,nuclear body,GO:CC,6,123,785,0.9426130184868728,0.6173487871259262,0.6615887653564486,DYRK1A;NRIP1;DGKQ;YARS2;CNOT7;UBOX5
GO:0005795,Golgi stack,GO:CC,1,123,120,1.0277100271002713,0.625015993390168,0.6676307202122249,NSF
GO:0036064,ciliary basal body,GO:CC,2,123,277,0.8904346805200904,0.6604498584164631,0.703197422068014,CYLD;LRRK2
GO:0034702,monoatomic ion channel complex,GO:CC,2,123,279,0.884051636215287,0.6643220158242279,0.7050385264715193,DLG2;MICU3
GO:0009898,cytoplasmic side of plasma membrane,GO:CC,1,123,136,0.9068029650884745,0.6711809963250528,0.7100274848583356,CYLD
GO:0005814,centriole,GO:CC,1,123,138,0.8936608931306705,0.6765399549254644,0.7134027088797364,CNTLN
GO:0019898,extrinsic component of membrane,GO:CC,1,123,139,0.8872316780721764,0.6791868570307247,0.7139056740035413,PIK3CA
GO:0043235,receptor complex,GO:CC,2,123,312,0.7905461746925162,0.7232283075818812,0.7577774305555379,ITGA8;ITGA2B
GO:0000922,spindle pole,GO:CC,1,123,163,0.7565963389695248,0.7366479031698034,0.7690186050993683,TPX2
GO:0098797,plasma membrane protein complex,GO:CC,3,123,470,0.7871821484172289,0.7386318517063841,0.7690186050993683,DLG2;ITGA8;ITGA2B
GO:0098858,actin-based cell projection,GO:CC,1,123,172,0.717006995651352,0.7554554302886719,0.7840531121923441,LRRK2
GO:0098798,mitochondrial protein-containing complex,GO:CC,1,123,174,0.7087655359312214,0.7594504463922975,0.7857207448524085,MICU3
GO:0030496,midbody,GO:CC,1,123,176,0.7007113821138212,0.763380719691213,0.787311149775577,CYLD
GO:0030027,lamellipodium,GO:CC,1,123,182,0.6776110068792996,0.7747934075833869,0.7965844721716696,PIK3CA
GO:0090575,RNA polymerase II transcription regulator complex,GO:CC,1,123,211,0.584479636265557,0.822706705757034,0.8432102996699818,DR1
GO:0030312,external encapsulating structure,GO:CC,1,123,245,0.5033681765389083,0.8661452467322635,0.8822346321204788,WNT3
GO:0031012,extracellular matrix,GO:CC,1,123,245,0.5033681765389083,0.8661452467322635,0.8822346321204788,WNT3
GO:0034774,secretory granule lumen,GO:CC,1,123,249,0.49528194077121496,0.8705042188693022,0.8838145187823183,AMPD3
GO:0060205,cytoplasmic vesicle lumen,GO:CC,1,123,253,0.48745139625309303,0.8747223580164531,0.8838145187823183,AMPD3
GO:0031983,vesicle lumen,GO:CC,1,123,254,0.4855322962678446,0.8757554198268565,0.8838145187823183,AMPD3
GO:1990904,ribonucleoprotein complex,GO:CC,3,123,654,0.565711941523085,0.9045940546780461,0.9101267400277588,DYRK1A;LRRK2;RPP38
GO:0005929,cilium,GO:CC,3,123,683,0.5416919615755456,0.9196282381943166,0.9224319828229578,CYLD;LRRK2;NEK1
GO:0005667,transcription regulator complex,GO:CC,1,123,410,0.300793178663494,0.9660923663422827,0.9660923663422827,DR1
GO:0044325,transmembrane transporter binding,GO:MF,6,123,119,6.218077474892396,0.0004136815051307552,0.19388282398619047,STK39;FYN;PKP2;CAMK2D;LRRK2;ANK2
GO:0004674,protein serine/threonine kinase activity,GO:MF,10,123,370,3.3331136014062843,0.0008600612764199225,0.19388282398619047,STK39;FYN;MAP4K4;DYRK1A;CAMK2D;PIK3CA;MYLK2;DGKQ;LRRK2;NEK1
GO:0000828,inositol hexakisphosphate kinase activity,GO:MF,2,123,8,30.831300813008138,0.0017687374861566115,0.19388282398619047,ITPKB;IP6K2
GO:0016301,kinase activity,GO:MF,13,123,646,2.481776536031614,0.0022364930132534673,0.19388282398619047,ITPKB;STK39;FYN;MAP4K4;DYRK1A;DLG2;CAMK2D;PIK3CA;MYLK2;DGKQ;LRRK2;NEK1;IP6K2
GO:0097677,STAT family protein binding,GO:MF,2,123,9,27.405600722673896,0.002262041234694125,0.19388282398619047,PARP9;DTX3L
GO:0016773,"phosphotransferase activity, alcohol group as acceptor",GO:MF,12,123,577,2.5648222513420977,0.002527329696096229,0.19388282398619047,ITPKB;STK39;FYN;MAP4K4;DYRK1A;CAMK2D;PIK3CA;MYLK2;DGKQ;LRRK2;NEK1;IP6K2
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",GO:MF,3,123,35,10.570731707317075,0.0028177964536066353,0.19388282398619047,ITPKB;DLG2;IP6K2
GO:0180030,inositol phosphate kinase activity,GO:MF,2,123,11,22.42276422764228,0.003419403816895752,0.19388282398619047,ITPKB;IP6K2
GO:0035254,glutamate receptor binding,GO:MF,3,123,38,9.73620025673941,0.0035683955334881684,0.19388282398619047,FYN;DLG2;NSF
GO:0016772,"transferase activity, transferring phosphorus-containing groups",GO:MF,14,123,779,2.2163707901520606,0.004234185479725149,0.1981149759692812,ITPKB;STK39;FYN;MAP4K4;DYRK1A;DLG2;CAMK2D;PIK3CA;PARP9;MYLK2;DGKQ;LRRK2;NEK1;IP6K2
GO:0048156,tau protein binding,GO:MF,3,123,43,8.604083947816223,0.005069127571066599,0.1981149759692812,FYN;DYRK1A;SNCA
GO:0015078,proton transmembrane transporter activity,GO:MF,5,123,138,4.468304465653352,0.005314494918842892,0.1981149759692812,CLCN3;TMEM175;SLC18B1;SLC2A13;SLC45A3
GO:0004672,protein kinase activity,GO:MF,10,123,483,2.553316837516201,0.005925260354785847,0.1981149759692812,STK39;FYN;MAP4K4;DYRK1A;CAMK2D;PIK3CA;MYLK2;DGKQ;LRRK2;NEK1
GO:0140857,histone H3T45 kinase activity,GO:MF,6,123,202,3.663124849070273,0.006067351917389467,0.1981149759692812,STK39;MAP4K4;DYRK1A;PIK3CA;LRRK2;NEK1
GO:0043274,phospholipase binding,GO:MF,2,123,15,16.44336043360434,0.006391073781242246,0.1981149759692812,FYN;DGKQ
GO:0140996,histone H3 kinase activity,GO:MF,6,123,207,3.5746435725226817,0.006813857833554111,0.1981149759692812,STK39;MAP4K4;DYRK1A;PIK3CA;LRRK2;NEK1
GO:0017075,syntaxin-1 binding,GO:MF,2,123,16,15.415650406504069,0.0072655523132801655,0.1981149759692812,NSF;LRRK2
GO:0035173,histone kinase activity,GO:MF,6,123,210,3.523577235772358,0.007292575802550229,0.1981149759692812,STK39;MAP4K4;DYRK1A;PIK3CA;LRRK2;NEK1
GO:0141108,transporter regulator activity,GO:MF,5,123,152,4.056750106974754,0.007934650228345703,0.20233178899317217,STK39;PKP2;CAMK2D;SNCA;MICU3
GO:0051119,sugar transmembrane transporter activity,GO:MF,2,123,18,13.702800361336948,0.00916619142283762,0.20233178899317217,SLC50A1;SLC45A3
GO:0015295,solute:proton symporter activity,GO:MF,2,123,19,12.981600342319215,0.01019062578571942,0.20233178899317217,SLC2A13;SLC45A3
GO:0008134,transcription factor binding,GO:MF,10,123,530,2.32689062739684,0.011016434749555855,0.20233178899317217,PARP9;NRIP1;DGKQ;MED13;RORA;MTF2;DTX3L;NUCKS1;CNOT7;DR1
GO:0008093,cytoskeletal anchor activity,GO:MF,2,123,21,11.745257452574526,0.012383486967863833,0.20233178899317217,BIN3;ANK2
GO:0050321,tau-protein kinase activity,GO:MF,2,123,21,11.745257452574526,0.012383486967863833,0.20233178899317217,FYN;DYRK1A
GO:0106310,protein serine kinase activity,GO:MF,7,123,307,2.8119753184502527,0.012554284276162531,0.20233178899317217,STK39;MAP4K4;DYRK1A;CAMK2D;PIK3CA;LRRK2;NEK1
GO:0003713,transcription coactivator activity,GO:MF,6,123,253,2.924708377518558,0.01708906492477809,0.20233178899317217,DYRK1A;TOX3;MED12L;NRIP1;MED13;NUCKS1
GO:0004683,calcium/calmodulin-dependent protein kinase activity,GO:MF,2,123,25,9.866016260162603,0.01732209557820514,0.20233178899317217,CAMK2D;MYLK2
