region_id,region_name,gene_set_version,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
91,Temporal Pole Mid L,weighted,0.5150593922115161,0.5070282209664583,0.018262429671348765,0.4397646638255156,3280,0.3280671932806719,0.8672223686722237,0.008031171245057811,10000,gene-set permutation significance; not a spatially independent test
103,Cerebellum 6 L,weighted,0.5098003105003065,0.5049977082967758,0.011513027068116832,0.41714504579170036,3404,0.3404659534046595,0.8672223686722237,0.0048026022035306815,10000,gene-set permutation significance; not a spatially independent test
155,ACC sup L,weighted,0.4926306099604016,0.4861150389671326,0.018565311130290474,0.35095404259821045,3617,0.36176382361763826,0.8672223686722237,0.006515570993268993,10000,gene-set permutation significance; not a spatially independent test
90,Temporal Mid R,weighted,0.5079267156662716,0.5056593649715185,0.006553873583480696,0.3459558177118313,3647,0.36476352364763526,0.8672223686722237,0.002267350694753034,10000,gene-set permutation significance; not a spatially independent test
121,Thal AV L,weighted,0.5267080462888307,0.5226730515569449,0.012029707165672877,0.33541919818296323,3677,0.36776322367763226,0.8672223686722237,0.004034994731885844,10000,gene-set permutation significance; not a spatially independent test
95,Cerebellum Crus1 L,weighted,0.4919679628886286,0.4880134051978588,0.012545090886400396,0.3152275042548133,3738,0.3738626137386261,0.8672223686722237,0.0039545576907698,10000,gene-set permutation significance; not a spatially independent test
9,Frontal Inf Tri L,weighted,0.523117004392592,0.5203692468523979,0.009123622561813939,0.3011695761828808,3787,0.37876212378762125,0.8672223686722237,0.0027477575401940735,10000,gene-set permutation significance; not a spatially independent test
5,Frontal Mid 2 L,weighted,0.5143074834781964,0.5124386699169874,0.00764873955919535,0.24432961100922207,4055,0.40555944405559446,0.8672223686722237,0.0018688135612090484,10000,gene-set permutation significance; not a spatially independent test
29,OFCpost L,weighted,0.4932122637457843,0.4899837644547224,0.01324050584627957,0.2438350413907384,4034,0.40345965403459655,0.8672223686722237,0.0032284992910618926,10000,gene-set permutation significance; not a spatially independent test
85,Temporal Sup L,weighted,0.5024099071610241,0.5010392286747694,0.005636970048233527,0.24315873146855738,4037,0.40375962403759624,0.8672223686722237,0.0013706784862547172,10000,gene-set permutation significance; not a spatially independent test
44,ParaHippocampal R,weighted,0.5179210242342579,0.5140413693785667,0.016313846222839226,0.23781362179690743,4059,0.405959404059594,0.8672223686722237,0.0038796548556911947,10000,gene-set permutation significance; not a spatially independent test
170,Raphe M,weighted,0.4942156147360091,0.49003850015997885,0.017701753026276957,0.23597180289599792,4100,0.41005899410058994,0.8672223686722237,0.004177114576030261,10000,gene-set permutation significance; not a spatially independent test
72,Precuneus R,weighted,0.4857367149951781,0.48382212169766425,0.008282198825312278,0.2311696854780201,4082,0.4082591740825917,0.8672223686722237,0.0019145932975138669,10000,gene-set permutation significance; not a spatially independent test
84,Heschl R,weighted,0.5160885290373954,0.5119979582428932,0.018708381840007813,0.21864909693870932,4126,0.4126587341265873,0.8672223686722237,0.004090570794502257,10000,gene-set permutation significance; not a spatially independent test
169,Raphe D,weighted,0.4890646039593104,0.4854161687344313,0.01776745716724467,0.20534369046377784,4147,0.41475852414758524,0.8672223686722237,0.0036484352248791208,10000,gene-set permutation significance; not a spatially independent test
58,Occipital Inf R,weighted,0.5111437051947447,0.5081941626280546,0.01470223343433122,0.2006186733372514,4249,0.42495750424957507,0.8752856057677815,0.002949542566690111,10000,gene-set permutation significance; not a spatially independent test
25,OFCmed L,weighted,0.5090324422465626,0.5076228783518076,0.011417397318304556,0.12345754951482325,4518,0.45185481451854814,0.9120693564446373,0.0014095638947549949,10000,gene-set permutation significance; not a spatially independent test
43,ParaHippocampal L,weighted,0.5036211474289123,0.5016459917604923,0.018783128286560168,0.10515584189632933,4572,0.45725427457254275,0.9120693564446373,0.0019751556684199922,10000,gene-set permutation significance; not a spatially independent test
87,Temporal Pole Sup L,weighted,0.4948613127700371,0.4936552995353937,0.015702746766729055,0.07680269271097616,4645,0.46455354464553544,0.9120693564446373,0.001206013234643366,10000,gene-set permutation significance; not a spatially independent test
88,Temporal Pole Sup R,weighted,0.5292948641931847,0.5278421528339386,0.01893175198695761,0.076734121609393,4692,0.46925307469253075,0.9120693564446373,0.0014527113592460728,10000,gene-set permutation significance; not a spatially independent test
30,OFCpost R,weighted,0.5217597883293427,0.5216755373746157,0.011804547828566724,0.00713716069014408,4984,0.49845015498450157,0.9346840315968402,8.425095472697208e-05,10000,gene-set permutation significance; not a spatially independent test
32,OFClat R,weighted,0.5245729715847602,0.5246654047876597,0.014562633988910325,-0.006347286004016285,5051,0.5051494850514948,0.9346840315968402,-9.243320289942236e-05,10000,gene-set permutation significance; not a spatially independent test
33,Insula L,weighted,0.5109023629632566,0.5110392359465361,0.010285022391135414,-0.013307990792264855,5037,0.5037496250374962,0.9346840315968402,-0.00013687298327946795,10000,gene-set permutation significance; not a spatially independent test
1,Precentral L,weighted,0.510264498240624,0.5105923517465591,0.010262634566445163,-0.031946329552361735,5108,0.5108489151084892,0.9346840315968402,-0.0003278535059351162,10000,gene-set permutation significance; not a spatially independent test
48,Calcarine R,weighted,0.4802345907575455,0.48124647544920446,0.01924412094362771,-0.05258149720754251,5178,0.5178482151784821,0.9346840315968402,-0.0010118846916589708,10000,gene-set permutation significance; not a spatially independent test
148,Thal PuA R,weighted,0.5212724071707852,0.5223571066111327,0.016832049422863128,-0.06444250566862914,5246,0.5246475352464753,0.9346840315968402,-0.001084699440347503,10000,gene-set permutation significance; not a spatially independent test
70,Angular R,weighted,0.4860002672794375,0.4868132980108261,0.01024129680009282,-0.0793874786815318,5323,0.5323467653234677,0.9346840315968402,-0.0008130307313886087,10000,gene-set permutation significance; not a spatially independent test
17,Olfactory L,weighted,0.4821965563935364,0.4840820814728737,0.019190095395240647,-0.09825511757512621,5404,0.5404459554044595,0.9346840315968402,-0.001885525079337258,10000,gene-set permutation significance; not a spatially independent test
130,Thal VPL R,weighted,0.5371997716820919,0.5391013085067272,0.01695342482194922,-0.11216240049464604,5418,0.5418458154184581,0.9346840315968402,-0.0019015368246353415,10000,gene-set permutation significance; not a spatially independent test
131,Thal IL L,weighted,0.5460547424570416,0.5480254013568163,0.01252512325640421,-0.15733648758842775,5606,0.5606439356064393,0.9472346882958763,-0.0019706588997747687,10000,gene-set permutation significance; not a spatially independent test
122,Thal AV R,weighted,0.5146483670730384,0.5176119197458029,0.016821896895638618,-0.17617232415286327,5690,0.569043095690431,0.9472346882958763,-0.002963552672764491,10000,gene-set permutation significance; not a spatially independent test
63,Parietal Sup L,weighted,0.5026394098130921,0.5046172812342644,0.009377405560602372,-0.21091883126843108,5834,0.5834416558344165,0.9472346882958763,-0.001977871421172339,10000,gene-set permutation significance; not a spatially independent test
16,Supp Motor Area R,weighted,0.5025613499510216,0.5051945186316967,0.012247218298286854,-0.21500136737526918,5828,0.5828417158284172,0.9472346882958763,-0.002633168680675091,10000,gene-set permutation significance; not a spatially independent test
165,Red N L,weighted,0.512219722084708,0.5152090504139661,0.013197638060419665,-0.22650479696236478,5823,0.5823417658234177,0.9472346882958763,-0.002989328329258134,10000,gene-set permutation significance; not a spatially independent test
65,Parietal Inf L,weighted,0.5114722441940167,0.5138164069324732,0.007882564233526245,-0.2973858086035343,6159,0.6159384061593841,0.955220606971561,-0.002344162738456501,10000,gene-set permutation significance; not a spatially independent test
34,Insula R,weighted,0.503614872976474,0.5067846773028374,0.010559020669006164,-0.3001987045699881,6165,0.6165383461653835,0.955220606971561,-0.003169804326363379,10000,gene-set permutation significance; not a spatially independent test
157,N Acc L,weighted,0.5031468898661671,0.5073431034833192,0.013927999447123326,-0.30127899078994064,6190,0.619038096190381,0.955220606971561,-0.004196213617152167,10000,gene-set permutation significance; not a spatially independent test
66,Parietal Inf R,weighted,0.4936507893539382,0.4975252304375172,0.012646801411813686,-0.3063573908861867,6159,0.6159384061593841,0.955220606971561,-0.0038744410835789833,10000,gene-set permutation significance; not a spatially independent test
144,Thal PuI R,weighted,0.5455636151710573,0.5507639270156622,0.01623169532490512,-0.3203800798691554,6265,0.6265373462653735,0.955220606971561,-0.005200311844604899,10000,gene-set permutation significance; not a spatially independent test
104,Cerebellum 6 R,weighted,0.4895591077239752,0.49605354008972646,0.01802494172008995,-0.36030254447440446,6425,0.6425357464253575,0.955220606971561,-0.006494432365751257,10000,gene-set permutation significance; not a spatially independent test
73,Paracentral Lobule L,weighted,0.5024305976010289,0.5075524104893208,0.013899547279110558,-0.3684877489491572,6422,0.6422357764223577,0.955220606971561,-0.005121812888291832,10000,gene-set permutation significance; not a spatially independent test
55,Occipital Mid L,weighted,0.5035786884490719,0.5076971070230007,0.010704777055963888,-0.38472716922528866,6437,0.6437356264373563,0.955220606971561,-0.004118418573928806,10000,gene-set permutation significance; not a spatially independent test
127,Thal VL L,weighted,0.5176426990528391,0.5220702968657017,0.011009994078782332,-0.4021435235278794,6561,0.6561343865613438,0.957013913993216,-0.004427597812862616,10000,gene-set permutation significance; not a spatially independent test
147,Thal PuA L,weighted,0.5441006702683586,0.5497775259375572,0.012976496745756573,-0.4374721298377393,6687,0.6687331266873313,0.957013913993216,-0.005676855669198622,10000,gene-set permutation significance; not a spatially independent test
31,OFClat L,weighted,0.4863223034491002,0.4915846813499927,0.010931156511300045,-0.4814109006171989,6867,0.6867313268673133,0.957013913993216,-0.005262377900892512,10000,gene-set permutation significance; not a spatially independent test
61,Postcentral L,weighted,0.5066625940241201,0.5125900508642197,0.011492056206598739,-0.5157873172162271,6963,0.6963303669633036,0.957013913993216,-0.005927456840099654,10000,gene-set permutation significance; not a spatially independent test
8,Frontal Inf Oper R,weighted,0.4815352748304963,0.48796374627649786,0.012357154774908272,-0.5202226210725178,6942,0.6942305769423057,0.957013913993216,-0.00642847144600156,10000,gene-set permutation significance; not a spatially independent test
60,Fusiform R,weighted,0.491889606973419,0.49687129152715204,0.009259491329288445,-0.5380084473944713,7016,0.7016298370162983,0.957013913993216,-0.004981684553733046,10000,gene-set permutation significance; not a spatially independent test
163,SN pr L,weighted,0.5179242423186421,0.5250957662552596,0.013260216999704871,-0.5408300585712194,7044,0.7044295570442956,0.957013913993216,-0.007171523936617463,10000,gene-set permutation significance; not a spatially independent test
74,Paracentral Lobule R,weighted,0.5133149393405714,0.5250434205323458,0.020835306413257128,-0.5629137848585595,7161,0.7161283871612839,0.957013913993216,-0.011728481191774387,10000,gene-set permutation significance; not a spatially independent test
96,Cerebellum Crus1 R,weighted,0.5221629538945339,0.5330082210987807,0.018846279876505608,-0.5754593094930522,7207,0.7207279272072793,0.957013913993216,-0.010845267204246722,10000,gene-set permutation significance; not a spatially independent test
168,LC R,weighted,0.4488216529507471,0.458579415512085,0.01677728969657967,-0.5816054164772008,7189,0.718928107189281,0.957013913993216,-0.009757762561337868,10000,gene-set permutation significance; not a spatially independent test
129,Thal VPL L,weighted,0.5159505854850184,0.5244128783792257,0.01445845091355811,-0.5852835096097303,7212,0.7212278772122788,0.957013913993216,-0.008462292894207302,10000,gene-set permutation significance; not a spatially independent test
2,Precentral R,weighted,0.4979046609127798,0.5060580321997404,0.011671286376837344,-0.6985837742051895,7596,0.7596240375962404,0.9983630208407731,-0.008153371286960642,10000,gene-set permutation significance; not a spatially independent test
10,Frontal Inf Tri R,weighted,0.5086275828422177,0.5195683454185724,0.01397187795503749,-0.7830559794154338,7832,0.7832216778322167,1.0,-0.01094076257635479,10000,gene-set permutation significance; not a spatially independent test
6,Frontal Mid 2 R,weighted,0.4998994282871415,0.5067601934611797,0.00865179462799926,-0.7929875209745681,7833,0.7833216678332167,1.0,-0.006860765174038219,10000,gene-set permutation significance; not a spatially independent test
57,Occipital Inf L,weighted,0.504607587228048,0.5151424380719661,0.012379464340138131,-0.8509940781331572,8025,0.8025197480251974,1.0,-0.010534850843918142,10000,gene-set permutation significance; not a spatially independent test
14,Rolandic Oper R,weighted,0.5274127358957064,0.535794413933158,0.009315237816859166,-0.8997814336293204,8176,0.8176182381761824,1.0,-0.008381678037451601,10000,gene-set permutation significance; not a spatially independent test
125,Thal VA L,weighted,0.5273649483800221,0.5372756199657917,0.010713813199725022,-0.9250368100522689,8237,0.8237176282371763,1.0,-0.009910671585769526,10000,gene-set permutation significance; not a spatially independent test
12,Frontal Inf Orb 2 R,weighted,0.5062063571320384,0.5174221244573594,0.011897233142243203,-0.9427206469962655,8285,0.8285171482851715,1.0,-0.011215767325320924,10000,gene-set permutation significance; not a spatially independent test
53,Occipital Sup L,weighted,0.5043159089651654,0.5183077705621719,0.014266201412095671,-0.9807699465916291,8395,0.8395160483951605,1.0,-0.013991861597006494,10000,gene-set permutation significance; not a spatially independent test
156,ACC sup R,weighted,0.5149994127458175,0.5288121389180421,0.013903262776548317,-0.9934881037797537,8377,0.8377162283771623,1.0,-0.01381272617222462,10000,gene-set permutation significance; not a spatially independent test
47,Calcarine L,weighted,0.4850175231118853,0.5032833132743836,0.017912871320220455,-1.0197019693810594,8431,0.8431156884311569,1.0,-0.018265790162498297,10000,gene-set permutation significance; not a spatially independent test
110,Cerebellum 9 R,weighted,0.4742535435584751,0.4882586762458086,0.013294906703175957,-1.0534209077215924,8505,0.8505149485051495,1.0,-0.0140051326873335,10000,gene-set permutation significance; not a spatially independent test
49,Cuneus L,weighted,0.4805511751317651,0.49868664017617703,0.017103530312589297,-1.0603346041994073,8557,0.8557144285571443,1.0,-0.018135465044411936,10000,gene-set permutation significance; not a spatially independent test
109,Cerebellum 9 L,weighted,0.4735925573709019,0.4872688552558422,0.012024512162212194,-1.1373682109049663,8756,0.8756124387561244,1.0,-0.013676297884940292,10000,gene-set permutation significance; not a spatially independent test
78,Putamen R,weighted,0.4973787721111945,0.5133730065882206,0.013686034652345731,-1.1686536592456116,8791,0.8791120887911209,1.0,-0.01599423447702608,10000,gene-set permutation significance; not a spatially independent test
62,Postcentral R,weighted,0.4936612595516457,0.5079782027095556,0.011749580648269396,-1.2185067353887806,8878,0.8878112188781122,1.0,-0.014316943157909934,10000,gene-set permutation significance; not a spatially independent test
39,Cingulate Post L,weighted,0.4987683054924534,0.5119586428463458,0.01045572738630304,-1.2615418197658592,8939,0.8939106089391061,1.0,-0.013190337353892467,10000,gene-set permutation significance; not a spatially independent test
158,N Acc R,weighted,0.4910175942999074,0.5204010969817638,0.02160722244127786,-1.3598926359791164,9134,0.9134086591340866,1.0,-0.029383502681856466,10000,gene-set permutation significance; not a spatially independent test
18,Olfactory R,weighted,0.4564085952022688,0.48762500056624414,0.022544251893272336,-1.384672488213768,9140,0.914008599140086,1.0,-0.031216405363975352,10000,gene-set permutation significance; not a spatially independent test
97,Cerebellum Crus2 L,weighted,0.4767164612426168,0.4951292251944542,0.01298380806423032,-1.4181327897601583,9224,0.9224077592240776,1.0,-0.018412763951837385,10000,gene-set permutation significance; not a spatially independent test
106,Cerebellum 7b R,weighted,0.4673181365836995,0.5002232369035482,0.022073101450760156,-1.4907329807391219,9305,0.9305069493050695,1.0,-0.032905100319848724,10000,gene-set permutation significance; not a spatially independent test
108,Cerebellum 8 R,weighted,0.493224825287667,0.5061624899208546,0.008250038495076018,-1.5681944564148804,9403,0.9403059694030597,1.0,-0.012937664633187573,10000,gene-set permutation significance; not a spatially independent test
51,Lingual L,weighted,0.4777776879790196,0.5030258730977774,0.016011415194041787,-1.5768865408070354,9424,0.9424057594240576,1.0,-0.02524818511875776,10000,gene-set permutation significance; not a spatially independent test
71,Precuneus L,weighted,0.4899734109695031,0.5029152484774589,0.007747228095271351,-1.6705120010413945,9519,0.9519048095190481,1.0,-0.012941837507955856,10000,gene-set permutation significance; not a spatially independent test
52,Lingual R,weighted,0.4780652778319443,0.5041742310434579,0.015425349602026914,-1.6926004197715476,9558,0.9558044195580442,1.0,-0.02610895321151363,10000,gene-set permutation significance; not a spatially independent test
98,Cerebellum Crus2 R,weighted,0.5057922477355145,0.5333225216835737,0.015394727730171167,-1.7882923576559542,9615,0.9615038496150385,1.0,-0.02753027394805929,10000,gene-set permutation significance; not a spatially independent test
68,SupraMarginal R,weighted,0.4646678838195306,0.4874148646473885,0.012208140106131459,-1.8632634152382754,9701,0.9701029897010299,1.0,-0.022746980827857866,10000,gene-set permutation significance; not a spatially independent test
79,Pallidum L,weighted,0.4974800887553992,0.5173680785208941,0.010432814230259208,-1.906291948323205,9709,0.9709029097090291,1.0,-0.019887989765494885,10000,gene-set permutation significance; not a spatially independent test
64,Parietal Sup R,weighted,0.4392928393734095,0.46916108695566655,0.01490441307420185,-2.0039868348761876,9783,0.9783021697830216,1.0,-0.029868247582257035,10000,gene-set permutation significance; not a spatially independent test
105,Cerebellum 7b L,weighted,0.4723463088976686,0.5017169848293066,0.01452932404246638,-2.0214757304464572,9797,0.9797020297970203,1.0,-0.029370675931638,10000,gene-set permutation significance; not a spatially independent test
80,Pallidum R,weighted,0.5000006452586223,0.5447836609750986,0.021499422369922725,-2.0829869261569938,9815,0.9815018498150185,1.0,-0.04478301571647625,10000,gene-set permutation significance; not a spatially independent test
107,Cerebellum 8 L,weighted,0.4861338506812239,0.5056185756027699,0.00931565376566765,-2.0916111108976527,9817,0.9817018298170183,1.0,-0.019484724921546015,10000,gene-set permutation significance; not a spatially independent test
