disease,disease_id,region_id,region,gene_set,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
Schizophrenia,schizophrenia,63,Parietal Sup L,weighted,0.5096081029912898,0.5033926383763552,0.005729012409626524,1.0849103074887203,1401,0.1401859814018598,0.44939596949395977,0.006215464614934607,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,104,Cerebellum 6 R,weighted,0.5075556650553618,0.49605528783500197,0.010700869435855482,1.0747142827315876,1409,0.140985901409859,0.44939596949395977,0.011500377220359792,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,48,Calcarine R,weighted,0.48953366354843086,0.47737650219500066,0.011570265855235608,1.050724460918849,1432,0.14328567143285673,0.44939596949395977,0.012157161353430201,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,26,OFCmed R,weighted,0.5299202874786536,0.5227562493532896,0.006954472786409287,1.0301338930197972,1572,0.15728427157284272,0.48233843282338434,0.007164038125364036,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,27,OFCant L,weighted,0.5257744319335036,0.5203119756549597,0.0055340454777003875,0.9870638578152378,1622,0.16228377162283772,0.4868513148685132,0.005462456278543915,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,24,Rectus R,weighted,0.5364271539868477,0.530153313022852,0.006739271006109539,0.9309376278692677,1737,0.17378262173782622,0.5099857361202654,0.006273840963995747,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,65,Parietal Inf L,weighted,0.5160817439170354,0.5116262602001429,0.004862852261367245,0.9162284760918933,1810,0.1810818918108189,0.5099857361202654,0.004455483716892528,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,84,Heschl R,weighted,0.5132772066745104,0.5032822148650885,0.011083571635495823,0.9017843830604471,1808,0.18088191180881913,0.5099857361202654,0.009994991809421871,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,68,SupraMarginal R,weighted,0.491694798684258,0.48556030544638634,0.0070678930485088675,0.8679380397763512,1914,0.19148085191480851,0.5284871512848714,0.0061344932378716854,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,57,Occipital Inf L,weighted,0.5163927020536163,0.5100455722540617,0.007417675053582414,0.8556764422417323,1967,0.1967803219678032,0.5324644006187617,0.006347129799554652,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,94,Temporal Inf R,weighted,0.5059851661297361,0.5019380267739296,0.004925110244508286,0.8217357896341936,2086,0.2086791320867913,0.5439561307027192,0.004047139355806473,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,19,Frontal Sup Medial L,weighted,0.5220937878608153,0.5182713840693235,0.00469010157023171,0.8149938192709435,2090,0.20907909209079092,0.5439561307027192,0.0038224037914917908,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,21,Frontal Med Orb L,weighted,0.5234479449692513,0.5172847756475211,0.00773834510037956,0.7964453952083272,2151,0.2151784821517848,0.5439561307027192,0.006163169321730222,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,59,Fusiform L,weighted,0.5020260842274389,0.4981216591268778,0.004986036497973203,0.7830719053396886,2196,0.2196780321967803,0.5439561307027192,0.003904425100561104,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,55,Occipital Mid L,weighted,0.5102066068778252,0.505166065877676,0.006584247243759751,0.7655455230552533,2246,0.22467753224677534,0.5439561307027192,0.005040541000149168,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,135,Thal MDm L,weighted,0.44794495510372595,0.44244282971322535,0.007307249100640777,0.7529680889102461,2210,0.22107789221077892,0.5439561307027192,0.005502125390500601,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,4,Frontal Sup 2 R,weighted,0.5082365134796021,0.5050491310089826,0.004344692366496924,0.7336267338967889,2339,0.23397660233976603,0.5556868042009357,0.0031873824706194487,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,121,Thal AV L,weighted,0.5217179314510638,0.516652442497015,0.0072616468699915615,0.6975675139177729,2375,0.23757624237576241,0.5556868042009357,0.005065488954048791,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,25,OFCmed L,weighted,0.517374122640351,0.5128205138623715,0.00691325995232468,0.6586774993826591,2542,0.2542745725427457,0.575244114932769,0.004553608777979501,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,101,Cerebellum 4 5 L,weighted,0.5271052943894912,0.5233531322181225,0.005704982881403277,0.6576991113504815,2536,0.2536746325367463,0.575244114932769,0.003752162171368645,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,3,Frontal Sup 2 L,weighted,0.5018100772881637,0.4993789046049118,0.004157129619726581,0.5848200334469815,2785,0.27857214278572145,0.6200476726520897,0.0024311726832519365,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,20,Frontal Sup Medial R,weighted,0.5222740622715234,0.5184004861533642,0.007243531586894721,0.5347634743758719,2938,0.29387061293870614,0.6437165807228802,0.0038735761181591943,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,102,Cerebellum 4 5 R,weighted,0.5315405356216802,0.5259144450247287,0.01157266031904358,0.48615361047912303,3133,0.3133686631336866,0.6693392199241615,0.005626090596951516,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,93,Temporal Inf L,weighted,0.5041861300840509,0.5017623194098473,0.0051120592979293205,0.4741358683349764,3152,0.31526847315268475,0.6693392199241615,0.002423810674203608,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,96,Cerebellum Crus1 R,weighted,0.5330525738182081,0.5284512983083725,0.01117443373392242,0.4117681145548806,3387,0.3387661233876612,0.7083291670832916,0.0046012755098356894,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,90,Temporal Mid R,weighted,0.5077547779221079,0.5064821856468916,0.003945062050567093,0.3225785194008098,3718,0.3718628137186281,0.7659263924353833,0.0012725922752162555,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,30,OFCpost R,weighted,0.5251833724672428,0.5230935139626265,0.007035422012176014,0.29704806634192404,3808,0.3808619138086191,0.7677232276772322,0.002089858504616293,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,5,Frontal Mid 2 L,weighted,0.5143541649339919,0.513035418727994,0.004521631214369265,0.29165275615735464,3838,0.3838616138386161,0.7677232276772322,0.0013187462059979227,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,15,Supp Motor Area L,weighted,0.4809896859067699,0.4791377839118242,0.0071619404131685925,0.2585754541521451,3958,0.39586041395860416,0.7804105303755339,0.0018519019949456705,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,137,Thal MDl L,weighted,0.46804576962583955,0.46544811464250085,0.011144143367639376,0.2330959767515038,4062,0.4062593740625937,0.7896308960653231,0.002597654983338693,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,23,Rectus L,weighted,0.5074723315867473,0.5059751525700092,0.007173864254607046,0.20869910045713289,4204,0.42045795420457954,0.8058777455587774,0.0014971790167380705,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,52,Lingual R,weighted,0.5014005253525318,0.4996581289857626,0.009309089791922475,0.1871715071736694,4272,0.42725727427257276,0.8076918335563704,0.00174239636676915,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,61,Postcentral L,weighted,0.5057862280656844,0.5047778825491667,0.007086750606435799,0.14228601689496662,4455,0.44555544445555445,0.8309006937144123,0.001008345516517739,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,38,Cingulate Mid R,weighted,0.49466504980177334,0.494529078990221,0.004392823475328673,0.030952942296898742,4815,0.48155184481551844,0.8860553944605539,0.0001359708115523106,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,14,Rolandic Oper R,weighted,0.5373361924694642,0.5375163689732552,0.005321727552989549,-0.03385676962920975,5153,0.5153484651534846,0.9357643183050116,-0.00018017650379098527,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,8,Frontal Inf Oper R,weighted,0.4852557334861261,0.4857919573932886,0.007375768565955021,-0.07270075008014888,5270,0.527047295270473,0.9445782694457827,-0.0005362239071625141,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,32,OFClat R,weighted,0.5160803689541505,0.5170864715337753,0.008264374971762564,-0.12173970603492254,5476,0.5476452354764524,0.9689108012275697,-0.0010061025796247458,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,156,ACC sup R,weighted,0.5306965953648939,0.5322892056286335,0.008331283152140035,-0.19116026122944704,5753,0.5753424657534246,1.0,-0.00159261026373958,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,62,Postcentral R,weighted,0.4973770440513087,0.4988752796411514,0.007111726014810533,-0.2106711629107388,5858,0.5858414158584142,1.0,-0.0014982355898426891,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,87,Temporal Pole Sup L,weighted,0.49858503836114254,0.5015698913127183,0.009636923604762286,-0.3097308927613345,6220,0.6220377962203779,1.0,-0.0029848529515758004,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,157,N Acc L,weighted,0.5017186126882844,0.5045220615386963,0.00814991308028716,-0.3439851226380269,6340,0.6340365963403659,1.0,-0.0028034488504118382,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,119,Vermis 9,weighted,0.48101612487141043,0.4903178153604269,0.024509509846208904,-0.3795135254593939,6414,0.6414358564143585,1.0,-0.009301690489016468,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,98,Cerebellum Crus2 R,weighted,0.5236540336074632,0.5273110936045646,0.00927623085096566,-0.3942398648607066,6536,0.6536346365363463,1.0,-0.0036570599971014195,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,16,Supp Motor Area R,weighted,0.4968790897521889,0.49997244072258473,0.007430525385236068,-0.4163031293240832,6572,0.6572342765723428,1.0,-0.003093350970395814,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,70,Angular R,weighted,0.4808961490985866,0.48378251641690734,0.005929732762478239,-0.4867617874088558,6877,0.6877312268773123,1.0,-0.0028863673183207594,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,79,Pallidum L,weighted,0.5083000533751211,0.5120365349680185,0.006226875013800867,-0.6000572654206324,7253,0.7253274672532747,1.0,-0.0037364815928974116,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,110,Cerebellum 9 R,weighted,0.47925389833697224,0.48392456034719944,0.007752243038412139,-0.6024916900933325,7263,0.7263273672632736,1.0,-0.0046706620102272,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,31,OFClat L,weighted,0.48835925775520356,0.49249532000720503,0.006468624146190482,-0.6394037060318756,7430,0.7430256974302569,1.0,-0.004136062252001471,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,131,Thal IL L,weighted,0.5248608228067982,0.5299256156802178,0.007570525323608048,-0.6690147191801091,7495,0.7495250474952505,1.0,-0.0050647928734195435,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,34,Insula R,weighted,0.5075595014406895,0.5119409406095743,0.006411578682219772,-0.6833635499218221,7535,0.7535246475352465,1.0,-0.004381439168884782,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,146,Thal PuM R,weighted,0.4797042038399577,0.48550779312849046,0.008211485248438363,-0.7067648681018408,7580,0.758024197580242,1.0,-0.005803589288532751,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,109,Cerebellum 9 L,weighted,0.47647917262228423,0.48141682596206664,0.00693381210476717,-0.7121123654890577,7616,0.7616238376162384,1.0,-0.004937653339782411,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,97,Cerebellum Crus2 L,weighted,0.4869131635237556,0.49241003567278385,0.007696850373378438,-0.7141716263629913,7564,0.7564243575642435,1.0,-0.005496872149028276,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,64,Parietal Sup R,weighted,0.45864439428365555,0.4650670570462942,0.008896755549105195,-0.721910670377429,7663,0.7663233676632337,1.0,-0.006422662762638642,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,141,Thal MGN L,weighted,0.5011491040662891,0.5079328457653522,0.009150037477721638,-0.741389498740316,7689,0.7689231076892311,1.0,-0.0067837416990631505,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,111,Cerebellum 10 L,weighted,0.49944752072557297,0.5071972256809473,0.010057423719630604,-0.7705457353107262,7780,0.778022197780222,1.0,-0.007749704955374304,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,118,Vermis 8,weighted,0.49275696270853386,0.511651372602582,0.02441582150134099,-0.7738592737094828,7747,0.7747225277472253,1.0,-0.018894409894048114,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,168,LC R,weighted,0.4383031350510294,0.4464161733210087,0.009958802712051226,-0.8146600052797136,7917,0.7917208279172083,1.0,-0.008113038269979278,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,143,Thal PuI L,weighted,0.5225139753341731,0.5320480385929346,0.01119813342183454,-0.8513975409662131,8024,0.8024197580241976,1.0,-0.009534063258761494,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,2,Precentral R,weighted,0.4948751061949231,0.5009595127344132,0.0070721678156763145,-0.8603311881264022,8026,0.8026197380261973,1.0,-0.006084406539490106,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,73,Paracentral Lobule L,weighted,0.489312535886307,0.49798455545902254,0.008501889009319122,-1.0200109132464457,8431,0.8431156884311569,1.0,-0.008672019572715517,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,164,SN pr R,weighted,0.48288906423061034,0.49305656616389754,0.009494651158439333,-1.0708662976258791,8567,0.8567143285671432,1.0,-0.010167501933287193,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,106,Cerebellum 7b R,weighted,0.48607222741551837,0.5003590027540922,0.012811154588539094,-1.1151824950543343,8679,0.8679132086791321,1.0,-0.01428677533857381,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,1,Precentral L,weighted,0.49685088891740875,0.5047196828544139,0.006272863574175,-1.254418152723826,8967,0.8967103289671033,1.0,-0.00786879393700518,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,60,Fusiform R,weighted,0.4926968623564747,0.5000842238634825,0.005544150738521283,-1.332460435406224,9082,0.9082091790820918,1.0,-0.007387361507007806,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,122,Thal AV R,weighted,0.49249646130645314,0.5055147655069828,0.009531250871644845,-1.365854742031679,9143,0.9143085691430857,1.0,-0.013018304200529685,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,107,Cerebellum 8 L,weighted,0.49330907209026237,0.5010135959088803,0.005616600403501486,-1.3717414922049254,9140,0.914008599140086,1.0,-0.007704523818617914,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,170,Raphe M,weighted,0.4591911158969356,0.4745784474521875,0.010446211117759603,-1.473005990573166,9295,0.9295070492950704,1.0,-0.015387331555251904,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,145,Thal PuM L,weighted,0.5011345801507142,0.5114892941385507,0.006738238215654484,-1.536709397388193,9383,0.9383061693830617,1.0,-0.010354713987836495,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,127,Thal VL L,weighted,0.49608482225879597,0.5070688360899687,0.006522096088276749,-1.6841232760915774,9557,0.9557044295570443,1.0,-0.010984013831172701,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,80,Pallidum R,weighted,0.511299841353237,0.5332391069680452,0.012448706514045782,-1.762373110013822,9608,0.9608039196080392,1.0,-0.02193926561480819,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,148,Thal PuA R,weighted,0.4852422210069711,0.5027025621324778,0.00986300279031646,-1.7702865442407956,9634,0.9634036596340366,1.0,-0.01746034112550665,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,18,Olfactory R,weighted,0.4611608728290472,0.48522509842514994,0.013451163749941781,-1.7890069620338145,9658,0.9658034196580342,1.0,-0.024064225596102717,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,17,Olfactory L,weighted,0.46368984829726667,0.4858890216588974,0.011681421419825162,-1.900382886962313,9737,0.9737026297370263,1.0,-0.022199173361630742,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,167,LC L,weighted,0.4661236224833213,0.4839977007865906,0.009389536981023182,-1.903616582946944,9717,0.9717028297170283,1.0,-0.017874078303269314,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,144,Thal PuI R,weighted,0.5126814004478201,0.5318313044697046,0.009679578213457829,-1.9783820740515137,9770,0.977002299770023,1.0,-0.019149904021884545,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,105,Cerebellum 7b L,weighted,0.47944681016097945,0.49669938472807407,0.008680181983169968,-1.9875821267970748,9777,0.9777022297770223,1.0,-0.017252574567094614,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,44,ParaHippocampal R,weighted,0.4990346042011334,0.5191241779923439,0.01010514369646233,-1.9880542419444855,9770,0.977002299770023,1.0,-0.020089573791210513,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,139,Thal LGN L,weighted,0.4904222112327082,0.5060228181749582,0.007639954249468569,-2.041976487403074,9808,0.9808019198080192,1.0,-0.015600606942250017,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,169,Raphe D,weighted,0.4523935225976337,0.4737089272856712,0.010285789984790798,-2.0723157598546895,9817,0.9817018298170183,1.0,-0.021315404688037498,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,108,Cerebellum 8 R,weighted,0.49420548542458836,0.5046858725130559,0.004577616000371481,-2.2894858563097014,9893,0.9893010698930107,1.0,-0.010480387088467491,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,43,ParaHippocampal L,weighted,0.47591507262660077,0.5024094951450825,0.011441869419135694,-2.3155676356672736,9917,0.9917008299170083,1.0,-0.02649442251848172,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,129,Thal VPL L,weighted,0.4844710412164271,0.5053214280426502,0.008593215247711913,-2.42637781379617,9918,0.9918008199180082,1.0,-0.020850386826223144,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,155,ACC sup L,weighted,0.45945002149980924,0.4867762493878603,0.01116850776968497,-2.4467214825442922,9931,0.9931006899310069,1.0,-0.027326227888051058,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,91,Temporal Pole Mid L,weighted,0.48488397519073717,0.5120421859323978,0.011096567769227792,-2.447442426024184,9936,0.9936006399360064,1.0,-0.027158210741660638,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,140,Thal LGN R,weighted,0.5045739588156192,0.5241960389018059,0.007899614680600022,-2.483928758496902,9946,0.9946005399460054,1.0,-0.01962208008618671,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,147,Thal PuA L,weighted,0.5136045810530564,0.533060836571455,0.007790564140484025,-2.4974129174154736,9946,0.9946005399460054,1.0,-0.01945625551839858,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,161,SN pc L,weighted,0.46200694725737224,0.489680352550745,0.011059878080902492,-2.5021437931723196,9949,0.9949005099490051,1.0,-0.027673405293372755,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,130,Thal VPL R,weighted,0.4928222165138678,0.5189044601738453,0.00985699905489634,-2.646063321576707,9965,0.9965003499650035,1.0,-0.026082243659977467,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,88,Temporal Pole Sup R,weighted,0.49852612642213434,0.5301240576416254,0.011329729181449987,-2.7889396748534754,9978,0.9978002199780022,1.0,-0.03159793121949106,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,166,Red N R,weighted,0.4877958734179632,0.5150621518075467,0.009440251439750321,-2.8883000165411485,9982,0.9982001799820018,1.0,-0.027266278389583454,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,136,Thal MDm R,weighted,0.46826560786988125,0.4922921800136566,0.007712131908591614,-3.115425465818189,9994,0.9994000599940006,1.0,-0.02402657214377535,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,125,Thal VA L,weighted,0.5018783560420926,0.5231366698980331,0.006478805653861553,-3.281208758480029,9995,0.9995000499950005,1.0,-0.02125831385594046,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,12,Frontal Inf Orb 2 R,weighted,0.48878753848950307,0.5132595068693161,0.006953176957152882,-3.5195376919953385,10000,1.0,1.0,-0.024471968379813025,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,128,Thal VL R,weighted,0.479882333494141,0.5008675496071577,0.005870302891153017,-3.574809767421544,9999,0.9999000099990001,1.0,-0.020985216113016736,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,163,SN pr L,weighted,0.48008456722794557,0.5109179117113352,0.008071535135637752,-3.820009944236385,10000,1.0,1.0,-0.03083334448338959,10000,gene-set permutation significance; not a spatially independent test
Schizophrenia,schizophrenia,165,Red N L,weighted,0.4694091627315906,0.5004436274975538,0.008004205024010745,-3.877270094015211,10000,1.0,1.0,-0.031034464765963166,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,105,Cerebellum 7b L,broad,0.5298522010081841,0.4973680586785078,0.014482736458048857,2.2429561170135806,119,0.011998800119988001,0.6497895664978957,0.03248414232967628,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,135,Thal MDm L,broad,0.4765056621816909,0.451076355150342,0.01267201493665743,2.0067295657762627,224,0.022497750224977502,0.6497895664978957,0.02542930703134888,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,109,Cerebellum 9 L,broad,0.5058039559412292,0.4824775255203247,0.011870250493026827,1.9651169480043904,253,0.025397460253974602,0.6497895664978957,0.023326430420904487,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,60,Fusiform R,broad,0.5142552288687035,0.4967750058442354,0.009217722958334623,1.8963710564399767,308,0.030896910308969103,0.6497895664978957,0.017480223024468056,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,147,Thal PuA L,broad,0.5827940125541922,0.5586289839625359,0.012813345622621408,1.8859265412301018,281,0.028197180281971802,0.6497895664978957,0.024165028591656257,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,68,SupraMarginal R,broad,0.5105726126564422,0.48751485469043254,0.012290409550849654,1.8760772674508313,303,0.030396960303969604,0.6497895664978957,0.023057757966009618,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,146,Thal PuM R,broad,0.5323593479154466,0.5092459721386433,0.013136213157930366,1.7595158893146976,393,0.039396060393960604,0.6497895664978957,0.02311337577680328,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,137,Thal MDl L,broad,0.5199847171431379,0.49127907035052776,0.017959342074129477,1.5983685078286218,562,0.05629437056294371,0.6497895664978957,0.028705646792610118,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,38,Cingulate Mid R,broad,0.5059977655708361,0.4942096769094467,0.00739748397388434,1.5935267589636375,571,0.057194280571942806,0.6497895664978957,0.011788088661389362,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,89,Temporal Mid L,broad,0.5014293565021796,0.49323538770675657,0.005281084485274558,1.5515693449462031,610,0.06109389061093891,0.6497895664978957,0.008193968795423001,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,7,Frontal Inf Oper L,broad,0.5059526613778058,0.48673809365332127,0.012635125401278782,1.5207263176461918,642,0.06429357064293571,0.6497895664978957,0.019214567724484544,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,130,Thal VPL R,broad,0.5693548797873671,0.5444796428918839,0.016432659942117202,1.5137681290250236,671,0.06719328067193281,0.6497895664978957,0.02487523689548321,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,144,Thal PuI R,broad,0.5803301710265398,0.5568647712498903,0.015921873770831384,1.4737838092673334,674,0.0674932506749325,0.6497895664978957,0.02346539977664952,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,71,Precuneus L,broad,0.5144320994589618,0.5033240542292595,0.007538580988803658,1.4734928557775069,712,0.07129287071292871,0.6497895664978957,0.011108045229702324,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,143,Thal PuI L,broad,0.5826567182986653,0.5572953084379435,0.018045876203978094,1.40538533978921,796,0.0796920307969203,0.6497895664978957,0.025361409860721773,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,37,Cingulate Mid L,broad,0.5145656573329249,0.504373322507739,0.0072597695388587425,1.403947435332521,816,0.0816918308169183,0.6497895664978957,0.01019233482518589,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,121,Thal AV L,broad,0.5451901701278268,0.5297711181282997,0.011843963787276424,1.3018489651320333,964,0.0964903509649035,0.6497895664978957,0.01541905199952709,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,148,Thal PuA R,broad,0.5513640408529698,0.5299626844286919,0.016445027697017955,1.3013876789127372,974,0.0974902509749025,0.6497895664978957,0.021401356424277873,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,65,Parietal Inf L,broad,0.5248824044370338,0.5146971941888332,0.0078596828237654,1.2958805687938841,953,0.0953904609539046,0.6497895664978957,0.010185210248200627,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,72,Precuneus R,broad,0.4944951945728461,0.4838161446392536,0.008312232750258497,1.2847390411752337,1003,0.10038996100389962,0.6497895664978957,0.010679049933592477,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,69,Angular L,broad,0.5184304907131728,0.5061307262301445,0.00959791192646199,1.2815042039630646,1014,0.1014898510148985,0.6497895664978957,0.012299764483028275,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,84,Heschl R,broad,0.5307224673264261,0.5078187868773937,0.01820178992348352,1.2583202281377104,1035,0.10358964103589641,0.6497895664978957,0.02290368044903246,10000,gene-set permutation significance; not a spatially independent test
Bipolar disorder,bipolar,145,Thal PuM L,broad,0.5435332353014631,0.5310229098826647,0.010594993652860794,1.1807770564752085,1169,0.11698830116988301,0.6921387861213879,0.012510325418798485,10000,gene-set permutation significance; not a spatially independent test
