disease,ACC pre L,ACC pre R,ACC sup L,ACC sup R,Amygdala L,Amygdala R,Angular L,Angular R,Calcarine L,Calcarine R,Caudate L,Caudate R,Cerebellum 10 L,Cerebellum 4 5 L,Cerebellum 4 5 R,Cerebellum 6 L,Cerebellum 6 R,Cerebellum 7b L,Cerebellum 7b R,Cerebellum 8 L,Cerebellum 8 R,Cerebellum 9 L,Cerebellum 9 R,Cerebellum Crus1 L,Cerebellum Crus1 R,Cerebellum Crus2 L,Cerebellum Crus2 R,Cingulate Mid L,Cingulate Mid R,Cingulate Post L,Cuneus L,Frontal Inf Oper L,Frontal Inf Oper R,Frontal Inf Orb 2 L,Frontal Inf Orb 2 R,Frontal Inf Tri L,Frontal Inf Tri R,Frontal Med Orb L,Frontal Med Orb R,Frontal Mid 2 L,Frontal Mid 2 R,Frontal Sup 2 L,Frontal Sup 2 R,Frontal Sup Medial L,Frontal Sup Medial R,Fusiform L,Fusiform R,Heschl L,Heschl R,Hippocampus L,Hippocampus R,Insula L,Insula R,LC L,LC R,Lingual L,Lingual R,N Acc L,N Acc R,OFCant L,OFCant R,OFClat L,OFClat R,OFCmed L,OFCmed R,OFCpost L,OFCpost R,Occipital Inf L,Occipital Inf R,Occipital Mid L,Occipital Mid R,Occipital Sup L,Olfactory L,Olfactory R,Pallidum L,Pallidum R,ParaHippocampal L,ParaHippocampal R,Paracentral Lobule L,Paracentral Lobule R,Parietal Inf L,Parietal Inf R,Parietal Sup L,Parietal Sup R,Postcentral L,Postcentral R,Precentral L,Precentral R,Precuneus L,Precuneus R,Putamen L,Putamen R,Raphe D,Raphe M,Rectus L,Rectus R,Red N L,Red N R,Rolandic Oper L,Rolandic Oper R,SN pc L,SN pr L,SN pr R,Supp Motor Area L,Supp Motor Area R,SupraMarginal L,SupraMarginal R,Temporal Inf L,Temporal Inf R,Temporal Mid L,Temporal Mid R,Temporal Pole Mid L,Temporal Pole Sup L,Temporal Pole Sup R,Temporal Sup L,Temporal Sup R,Thal AV L,Thal AV R,Thal IL L,Thal LGN L,Thal LGN R,Thal MDl L,Thal MDm L,Thal MDm R,Thal MGN L,Thal PuA L,Thal PuA R,Thal PuI L,Thal PuI R,Thal PuM L,Thal PuM R,Thal VA L,Thal VL L,Thal VL R,Thal VPL L,Thal VPL R,Vermis 8,Vermis 9
Alzheimer disease,1.0591542362310375,1.4722222179795295,1.4718538669279995,-0.1952875494473673,0.1955535880132146,-2.935148012506549,-0.37143560344747095,-0.5290121407659704,-0.615534752167411,-0.9306847468323545,-0.7659602520947092,-1.059671740474673,0.7189137902696483,-0.9495911096907494,-0.8429568208855414,-0.6117995494402032,-0.38219705747939986,0.42591143093391975,-1.1632052755624038,0.506337596757013,-0.7478712051696246,-0.39632207028763305,-0.19450939284997237,-1.0981066662198296,-1.0284322411762261,0.24100492882164556,-0.6675536296709991,0.16723128156151176,-0.6001915429901191,-1.015177504237151,-1.727483444232869,-1.1925654046908645,-0.9044882975732602,0.4783502541640717,0.9570171303549229,-0.20037939623122603,-0.5942963553904808,-0.32644959341712504,0.6379235149865351,0.7845141729057815,-0.79618055723143,0.3596253117834934,0.6681363052407822,1.2749833554088423,1.092812457034939,-0.11025107388922122,0.5119942600443765,0.3162665084114763,0.432924437142678,-0.6688655700298625,-0.045080340610506746,0.7445006049852222,0.71056563151193,0.5012634863989514,-0.9696448245139102,-0.49183546053787836,-0.14274905864592516,0.22045923128641215,-1.526615695411749,0.7284394598495822,-0.9266855440943708,1.5920111208719203,1.7508154885224605,0.5641745807171776,-0.15420845655707913,0.0088477667154114,-0.37125248832551244,-0.40126654195443673,-0.05915101266032519,-0.7461585620352801,-1.3476358819788654,-1.4520554721047658,0.689003425558589,0.5322033124898613,-0.18554414480714365,0.32298249286396247,0.981475436107743,0.3697993377714988,-0.28811365777076553,-1.355960977886682,-0.8593416558894444,-0.8461787509916261,-0.7102468806721163,-1.208041696226588,-1.0079390837580064,-0.20585557504114024,0.47887631756390037,-1.6230224068814452,-1.549957474527505,-1.725482031787574,-1.5452981231960334,-2.8743345848806507,0.612491037615215,-0.022475911050041365,0.1774007314326546,0.6988610803656177,0.5195855394111353,-0.7294839500377519,-1.2515414036990216,-0.4824800942822331,1.5329039341468456,1.5428219726397392,1.8628886207646072,0.4320170124727819,-2.142362539246166,-0.4034113162089965,-0.9810972332379732,0.000548156333791873,-0.5838915004263245,-1.285502946003979,-1.918549388088461,1.5851810807586022,0.7412147348863719,1.0585319105522555,-0.7934183023304101,-0.2720967162638258,-0.09575314818531673,1.7349151200175046,-0.05993855079852051,-0.545117670353248,0.7121919880015637,0.4425775321983495,1.9383152294688397,1.2496687932229047,-0.9035107033503006,1.7287060469732882,0.9185067352420059,0.1812651836321078,1.3210548918756353,2.079164905383461,1.7502308476295518,0.13211210486051414,0.5046878717624967,0.4932985849286595,0.7596484951269777,-0.05464936153668955,0.6976322309486919,1.2149147479006388
Amyotrophic lateral sclerosis,-2.908480461766276,0.13643889679362844,-1.8279284236785414,-1.5452772061768019,-0.8603026682683607,-0.7309974613026943,0.2507591366939125,-0.15781780830054445,1.0817898073742775,1.4801110668597073,-0.21217643189970345,-0.054732450710351356,-0.07531660509353988,-0.1840943795266024,0.49593506332419857,-1.6350503370015599,-0.6718107595054597,0.31298468073506003,-0.47840042309049535,0.3921711616973739,2.1876269169449607,0.4254588161560994,-1.0432773358689995,-1.4352026751078255,-1.0123124396691778,-0.4183081875364694,-0.5817207138809902,-1.303577201519922,-1.6756747907953045,1.4766909201674396,2.1151527533291548,-0.3871067993278273,0.575074069911947,0.8593728353944752,1.101348964850126,1.471303380985011,1.0842662129480318,-1.2015853015592939,-0.049931603270977835,1.31409626317673,-0.3816869298121279,0.8631793177367802,1.704342101431118,0.4289055003676608,0.8406543751792489,-0.8670551512397598,-1.7477624555996873,1.3696450277868288,1.6040800326738256,-0.03911270727220416,0.3560848206846922,-0.8714458632682975,-1.4330684064582817,1.1034018750253949,0.8197440934445095,0.5530786761441958,0.8139646206328652,-0.5500375217675065,-0.33307341970663173,0.8052068160227662,0.6297472119384675,-0.9342977331532889,0.19316859664298533,-0.1734658366090848,-0.45904100083156313,-1.134129921165315,-0.9176097132646234,1.8759580564770948,2.015411057141426,1.1662067536838598,2.6637821771726617,0.7058223276890075,-2.7740766288262093,-1.7687898736560694,0.6955155563778436,-0.5313051904704817,-1.1084809784930123,-1.1031580119211608,-0.2860896785717119,1.065469409639263,1.0843734270944643,1.5698335818474356,0.9848681269096318,0.3111577949074198,0.6620940703467232,0.2601440954555727,0.5291740883431681,0.7150652269510313,1.241660788409565,1.0422656048982022,0.14820687591090181,-0.16508157429384138,0.15014645229275894,1.2065560461897054,-1.2144462707234476,-0.7794841529619837,0.6342899330147461,0.9922317082945707,-0.6231317346636576,0.42424227869434483,0.5068270991446556,1.072662755232694,0.2687847708105453,-0.40432858965258667,-0.6856049650209495,0.4893606858876025,-0.6857879143193277,-0.6912813537298224,-0.6127020748692447,0.7889104498454382,-1.0716829262727472,-2.039453989482938,-1.6843091188929615,-1.205314419949403,0.6614109580917406,0.03442532084820498,-0.8159923598332937,0.2932661027130874,1.494520008757304,0.7812899268550137,1.6467687522852275,-0.3773147559731015,0.17234497301963572,-0.17391974457400503,1.0441818142893824,0.05248704868529473,0.35811325718383874,0.5219218873441953,0.7116143664342581,-0.7638364495273356,-0.24024431024040324,0.021511832896724845,0.9486224321003993,1.279330810084459,0.11736431942524693,2.0015447168932803,0.6601311312306053,0.2928992859170595
Attention deficit-hyperactivity disorder,0.6747789913038038,1.0145503450470512,-1.974255513069133,-1.1346266868363166,-0.3767430967961159,-0.6609678874186571,1.7618075002057583,2.275423820177138,0.2438257995902923,0.8418647324810867,0.6142076118970233,0.6916884349172663,-0.8485481036928548,-2.389801015558364,-0.925797515696776,-0.5669031778362263,-0.9688209461671826,-1.000866136980764,1.3248605539011902,-1.5320319062322139,0.18152108544595585,-1.2410780999205513,-1.277899982922955,-0.8719628366222261,-0.8363073481773301,-1.0709643623097538,-2.0578718092551034,-0.5161221851497885,-1.5404697730405679,1.4535805401147048,-0.005626574260241582,0.13999647990517927,-0.8576477987801766,2.579314044405796,-0.502306473123765,0.9633815952921893,0.2225528786980812,1.0059854257486962,1.5533950855497531,0.7018337443246144,0.46152069956959496,0.7815998769840766,1.5280759038589005,0.9944302773163318,0.5792652672163159,0.8249323054052952,0.5885454776648082,0.20894426495114465,-1.5486840324137106,0.47093117918319954,0.24628392475659444,-0.009400758921465394,0.593066662206295,0.3048113972693127,0.3479161881981147,0.5661540119328873,0.06781192955634839,-0.1460565475471463,1.1599625621744427,2.709025648818485,1.9193139348469497,1.993498103832684,0.6738388536827088,2.0601362888256864,3.284837817329499,2.651608957917955,1.350811502483647,0.5739530596749055,-0.2532237702031509,0.6115893749127022,-0.823022552313073,0.591502884939363,0.4527240573682601,-0.4323550099638344,-0.29095864721257064,-0.13670378722491558,-0.9725691605276525,-1.2686181571416575,-2.4808451222999928,-2.268332629678484,0.24634671121271995,-0.5524743806744459,0.1920725278283987,0.5842583789379555,-1.751665830738338,-1.3638862083032317,-2.9014334564064264,-2.1482108190091305,0.30601351545663635,0.9457825925204244,-0.11774528748199077,-0.02262353107203815,-0.27710101155047695,0.08650182797212447,2.5049994104090136,3.198494043028086,-0.22064672118809137,-0.9036663917507907,0.03594864235857186,-0.8797586337549459,0.5848771382878358,-1.5101922986325234,1.5840457049923846,-0.7436646027064098,-2.610456125561626,0.6631739234504084,1.185064435378782,0.7619987733185557,2.18860711612317,1.696352082604696,2.3104545714256206,-0.6259551729592993,-0.33021658525160985,-1.6924689694727515,-0.5363333874274316,1.9752605549790319,1.6166782800946617,1.2995761881022476,0.9773579655243332,-0.30925424565050114,-1.0929876856668646,0.6436441809784925,1.3541409352242555,-0.09402375060845429,-0.2581935430120003,-0.049392324751797605,-1.174693935718171,-1.527252679760904,-1.5554558908969691,-0.08461290849890757,0.2257289122802288,-0.17048058015959167,-0.305250213859468,-0.7914629773603891,-1.244817882793747,-2.092983946140323,-0.03985460720660634,1.3284879946210326
Bipolar disorder,0.7893188964799295,0.2700354926852044,0.13398423754774647,0.6395910794624573,1.4225977300705948,0.935237937371659,1.4064869528675261,-0.5590752146655277,0.6945405298716023,0.5737229020881398,1.2599144520444587,1.218735815194523,-1.4049996759059156,-0.18588767086519223,0.7953620373382844,0.4004255893445247,1.473558976328766,1.4720168197247567,1.1528971131461607,0.68300056075542,-0.8142585285209517,1.4360232832652868,0.44269853338306603,0.8884729108377634,0.8735068638150427,1.5415750391872354,1.4706648886125135,0.75380955138884,0.524813159806459,1.008519548399991,-0.7520091447494155,0.8222641134494008,0.15133148051285228,1.022598523450069,-0.8752507253077255,0.31883891649951007,0.1612853325162027,0.9026262772303199,-0.125975954761292,0.026561909317992752,0.3662641523764534,-0.11440742928607749,-1.021126545551879,0.3859468604431854,0.31821612464463067,0.4444059455677515,1.475714147492753,0.4102931524701076,0.5826795619778917,0.15592481730519803,-0.1634803281632981,0.6119160307141731,0.6721157977771486,-3.5780489471836727,-1.5335380378405787,0.7335223069399784,1.2679584712772158,-0.4241759892053371,0.7602967599891385,0.9102963883465905,1.021446223163443,-0.05913739090032372,0.1454371780773871,1.2460594741428928,0.5354257880538352,-0.24130862000922018,0.682637578541289,0.29681558476584685,0.5926124519912933,0.37041609179840507,0.40325402845997654,-0.167207011717757,-0.4262959756645102,0.10716469908734258,-0.7947673894611154,-1.5580494708275519,-0.7539510465428495,0.3177544375713147,-1.520331422578498,0.808968028086053,0.03512404831596562,0.7500765481143997,-0.05630870353485782,-0.665922371545855,-0.659661566391922,-0.23719842218428946,-1.4072187991755334,-0.9994710697665539,0.7638376868178204,0.9355718406974586,0.9501983645831127,1.6003726100433115,-1.8838676154207636,-2.005758615895977,0.4371368434518725,0.2720165018154644,-2.7328465684293315,-1.445859047460501,-1.261781311206274,-0.31724903840360685,-2.897802151513124,-1.147900824395498,-0.9209334569414368,-1.0790970708080754,-1.2780417225705794,-1.2607138570776888,0.7572160785336354,1.2341633950154483,0.7408733875046338,1.9124289775782894,0.9024457336493219,-0.3161327693597791,0.546937683725675,-0.8610226368652757,1.48988901822858,1.0840196364388774,1.7203508726724044,0.12493659148994288,-2.2040773568847802,-1.5031374010936087,-2.9620816998036834,0.5607866054447758,1.5148826456063698,-0.17682429304219052,-1.719601011115221,0.5606640089797412,0.453424348875038,0.843971285501277,0.7537321154998818,0.8318505291088533,0.7304580764168311,-1.3690109559944805,-0.406358777815715,-1.3605666091376114,-1.1957990867933117,-0.24306503504054464,-1.3551049995206397,-1.2524591378185963
Epilepsy,-1.711889204161965,-1.4184391898249196,-0.8119441206378374,-1.3939878545715274,-1.5070177913893876,-0.686603955547491,0.21292707347972006,-0.10296769737819424,1.3449063380167894,1.2585266900423429,-0.032595080094912104,0.06623649833212579,-0.4338530790401138,0.59698062041937,-1.2733246680941546,-1.243796807038855,-1.5311356397629676,-1.7390245499208974,-1.0981372267321068,-1.5431529987237869,-1.8324425265632367,-1.1389186471387174,-1.652801319399642,-2.512622842614097,-1.42228431079151,-2.3455535665240768,-1.1123216133928486,-1.421831145530072,-1.411062113081598,0.3145570272063415,1.4947581156673062,-0.029202722620590045,0.08567004674148876,-0.33799307882983204,0.285870946012212,-0.06891182674233123,-0.43578213413356515,-1.5847103208886968,-2.0042815478372944,-0.46832779428899746,-0.8154248837950637,-0.3052018273344591,0.3629557653003186,-1.4225038055286527,-1.7273827767572172,-1.0072140019377644,-0.9216372123090508,1.9458431766459794,1.95904415030202,-0.869580723833781,-0.2982938674506163,-1.2386539141975643,-1.9147952226421852,1.001435540926578,0.9354366223687848,1.6548784231441271,1.4510461906788497,-0.42618737658993777,-0.4196446528481388,-0.49569985152805984,-0.2703497569460347,-0.2386529258656468,0.5901280043378573,-1.291184486830864,-1.4452187736856688,-1.6412666969004528,-0.7351404366699682,1.818982487044479,2.0977230058763547,1.267515896062742,1.0691442345236313,1.1001527083877916,-1.3456396788226674,-0.8768182544498543,0.7114485900935413,0.8840146304622909,-0.9135851251211999,-1.0601948683261353,0.8329973535378297,1.0010805212556553,0.46246343508269866,0.8059951648168444,0.839088915849962,0.7106259875575216,1.1366700125054547,1.5479482549762924,0.7810114329636286,1.1695786216725779,0.0893363185862612,0.7703170139150819,0.49184449255850765,0.04962393309017246,1.326060321913459,0.13348085785396063,-1.4311929577671412,-1.6297664492943909,0.23110418934188273,-0.2442652729515591,0.21872141083425223,0.11653487068678792,0.5384406342735545,-0.435837699271529,-1.0915709125086828,-0.7390201517149846,0.8609903174776807,0.5837677455717142,0.14524919228322697,-0.8952328542615586,-0.9922010527752594,0.18743149322822536,-0.9869809230570248,-1.063397597865537,-1.0679672896389876,-1.1511403649855894,0.6679795938936808,1.5569771992458967,0.5001674517924038,0.5807650658427967,1.76930992055107,0.8895849020246832,1.5200849259190736,1.3206585160916795,0.7591246720592006,0.24374679902728982,0.30524795481114464,0.6158138348740733,1.7583635457328546,0.9896718622897627,0.7751612563905207,1.3174681049164632,1.3858952121526993,1.0917541145051761,1.3977180022155444,0.872624123447262,1.8619514360346658,0.9117682254104106,1.0422114043010577,1.3305553270661858
Major depressive disorder,0.8199354999443595,0.8383000126818464,-0.9505969218659588,-0.017791357862989365,1.430290650327083,0.7375651006725954,1.1844370245386666,0.963635457994977,0.059468305307193214,0.15561946857519116,0.862657567649576,0.5596225502953178,1.0575972669605833,-0.3046680020814917,-0.46943692255004454,0.009126661280454529,-0.997450982471673,-1.219943637960598,1.34152699946057,-2.0669696706194167,0.5205599041395799,-1.342301672489496,-1.0780140043273987,-1.2641185805937467,-0.18770530145085787,-0.5898654291348012,-1.143700968523781,0.517191080140982,-0.8069407482850186,1.0591388116997609,1.081653823124384,-1.1942629155518312,-1.8859288198556994,0.5004482293707799,-1.9788930531909195,0.019289336469173506,0.00022945454062026565,0.9934711329371569,1.3778349738746716,0.9373181490514968,-0.2992716195414774,0.6463925587638061,0.9414436578545591,0.057918549614731696,0.5638302631385328,1.6104850131555792,-0.16628716664281906,0.08674185886254387,-1.5219966489841545,2.4531583266602444,1.4466108221065435,0.2963937720827778,0.18788102401377677,-1.085621034695545,-0.17997226781905973,-0.031026409162090318,-0.35309432555783005,0.745693066919248,0.8375489283992433,0.7889957733302408,2.2053052431844042,-1.6624432262018551,0.9523607665893271,0.9600362715340013,0.7209314268645931,-0.07872734764806605,0.4701107457357396,0.041091386561774114,-0.09265763831728864,0.6961683854072787,0.3976100030420265,0.4191539293557062,0.40784386808150364,-0.6075883433135459,-1.0527313375296605,-2.530786452473938,1.499690909686401,0.917993581758843,-2.0410905820285787,-1.5632139435188614,-0.3084346253142021,-1.173602349351254,1.0203352292518315,-0.0992079521037358,-1.3288662856027067,-1.3131046047236172,-1.5465633741660096,-2.0100637503554672,0.809006207018462,0.36269111487202454,0.04929391479930731,0.5598042768985512,0.3221005887648365,-1.1680524759773994,0.5360632503205529,1.297350329861287,-2.1643909824372427,-1.0592797664482236,0.8078837219478014,-2.6628363726602626,-0.8112347689727122,-1.815380190765573,0.22404139273354523,-0.207008053513618,-1.6185147881287845,0.7453340259850635,-0.09082589006674745,0.6726885356083521,1.5409178958059988,-0.2589661739291369,0.9117386532667675,-0.1946532762411912,1.4457440666092816,0.0824892865006335,0.334032498734288,0.48970961863759427,2.159283222095239,-0.7072752786952005,0.5427017734662315,0.8599705475859771,-1.825319362569359,0.23632911115597013,1.2470859540057724,-0.6310852519395397,1.2129021260791961,-1.2085870321911718,-2.24243298437619,-0.28851521194413304,-0.73897690583253,0.1172169473613006,-0.784124621197386,-1.6332355337212874,-1.4545023991218329,-0.4465603515709301,-1.7869960634588302,-1.8525591453352215,1.1241145153153627,0.8412006069786663
Migraine,0.3083979482513054,0.5546686349435616,1.3156545977657172,0.10334421724071151,-0.058272718879678005,0.16815059980298355,-0.07693185232351935,-0.31824856206628516,0.8033358696702378,1.896962079029502,0.45736611094080915,0.6526652347757973,-1.3001846590790482,0.8917507707338082,0.7727894920254791,1.3005616905691517,-0.15782775616465414,-1.5177454070652918,0.5443492684402292,-0.19072347097715683,3.1590622168644042,-0.23053917331974325,0.7516639016210728,0.16550492521257576,-0.18598049496540012,-0.36917941697934326,-0.49593314724301646,-1.2858663763578788,-1.267793985742754,-0.9480635068263991,0.5182540212709553,-0.7443891910281727,-0.8090703214503044,1.3248054018527011,-0.1758351056465759,-1.2250599443466657,-2.473447905724432,0.6225267280467255,1.305335224128232,-0.4352694742338129,-0.597797448012259,-0.1400465900892756,1.8149575124084179,0.34791468934280617,1.3975583194578158,-0.6371526765861091,-2.2665811411219217,-0.26591600835146595,1.754261618632514,-0.07165683263286803,-0.3084878778878531,-1.5096387255290893,-1.02912828901971,-0.9952915577259639,-0.33482778615025766,0.4316236926094202,0.8640380979810994,1.1724305515407836,0.192913361451039,2.265157060481373,2.566289608017028,-0.6078025234914763,0.29895633967308466,-0.35405073316510216,0.40603247165907363,-0.9781997184916134,-1.1462262154975853,0.636612370404615,-0.6482254920475866,1.2865077626862411,1.626157756142481,-1.618311843500989,-0.31256079444390145,-0.7553276110854039,1.216291320036829,0.16555771799251062,1.2553206696763541,-0.029092693978157107,-2.571518396719006,-1.9246917483324946,-1.36712058728858,2.010871037981067,0.08761130849702164,-1.6277018513925647,-1.3585612651318089,-1.5305463904930783,-2.2786377561914875,-2.361297963740574,-1.4438585748696373,-0.5723990125439609,-0.27695218309189046,-1.1017920442669547,0.997311057041948,0.007322987202842571,1.3364316401345395,0.45086949595760234,0.4697235637912837,1.4385246457495493,-1.3918139745997515,-0.39416126890975944,1.1372717660362595,-0.19191446751671418,-0.045726996899576315,-1.4465371308547617,-2.4955941049278394,-1.9307786313470643,-1.8971411417531683,-0.3075265969683463,-0.1051281500697397,-1.39749773667637,-2.2752999055357908,-0.38505103943423796,-0.5041664351474509,0.19625687598784294,-1.7027220834451742,-1.5880747633722303,1.7721386763804647,1.1586038498884097,1.6578987531376395,-0.7294034353429734,-0.6619394929059751,0.31418002428660496,2.24971989807333,0.21283410153926546,0.8335459444309526,0.46994663586210755,-0.4126194369832471,0.4287713945904105,0.3990806624171693,1.8713844940751387,0.7686253295405278,-0.8350202256110912,0.973480152308941,-1.165806252967854,-0.7659182075785316,-0.3446977090440739,1.0719014583736581,0.7326700925261522
Multiple sclerosis,1.0527649106632888,-1.0115025876808983,1.067070565340584,0.5397941887896208,2.401800867524381,0.3757118451240952,1.3833614980905304,0.14539030539412873,0.08675364859599798,0.1298823315703509,-0.9293513846872143,-0.9585207756327103,-0.14748120835573436,-1.2188435785154184,-2.1654388578692307,-1.543154589385679,-2.849674578254521,-2.583815280025072,-1.2442791195085101,-2.7914805018843363,-0.2612325967433226,-0.9584474789938436,-1.031528883686086,-1.901533009022899,-1.9819576303755542,-2.9994476986732264,-2.3992741817914767,0.5740427110163179,0.07646960459343193,0.8188545298579819,-0.7031303070063144,-0.5286951543912731,0.6887632297907557,-0.2914485650763866,0.0873346889813957,-0.5298094856322149,-1.645005518525821,-0.8256123928318447,-1.0122236417009671,-0.8253116097024761,-0.44439781998041883,-0.7927093757356655,-2.2021543261075993,-1.4940260119680147,-2.3364584405181894,0.3963915300849922,-0.2004737780238354,-0.3499427593358789,0.9907792543867117,-0.11395828703903885,-0.4273475886370637,-1.549384595957295,0.6540002947389895,1.602344153801331,-0.06397217960673722,0.16425788283654008,0.23442724338083515,2.516285649505399,-0.6999727722737528,-0.829346275307558,-0.39167154499164863,0.1259635784219142,0.07863076304521305,-1.4407218357880356,-1.2894153075931032,-0.28743348482830017,-0.5134642399531995,-0.4333143241512554,-0.2658364524130176,-0.6850574738761424,-0.3531475971501023,0.030902570893809336,1.4790527164239737,1.04311114105041,0.20501273067478423,0.11331506315094618,1.335816836842776,1.414788546948951,-0.31596633890822917,-0.7685825300416904,0.6360731853952445,-0.9557448703592067,-0.6489333231082762,-2.062298640769008,0.04589682055426223,-0.19532400088593144,0.7785168330623943,-1.0890446189861867,0.0423229399909612,0.6747328754395385,-1.6975611500273522,-0.7278828293996751,1.8719536393012681,0.48468193091221,-0.9881187228213693,-0.904381683405233,2.964599814992071,0.8385200277379785,-0.15091489861669652,-2.2612076024246215,2.4583785510859766,1.814260728848307,1.5311618584245172,0.3635820015379175,0.1549141343658609,0.8140739887102311,0.48661339585310825,-0.8200721720664748,-0.9112230416775192,-1.5931298158956304,-0.23317560110930416,0.6659634671140398,0.6019945516831047,-0.7661743687073291,-1.4148627147204955,0.24992716244974736,1.2478044109773263,1.5580071881162254,1.140991550460643,-0.5781783417853394,0.3049430244277847,-1.026231295773149,1.8456189293312557,1.4921179130374307,-1.016140415849576,0.06217801460939218,-0.09506834271418275,-2.396924929927681,-2.2556951624768553,0.3248356726164354,-0.09554043341586005,2.10470677010584,-0.2942192488841187,1.3905641215335052,0.21552544535033216,-2.2025504566935394,2.8055201270790557,3.2786638684057667
Parkinson disease,0.972369121807372,0.8576860025824109,0.35095404259821344,-0.9934881037797537,1.5387176061019034,1.1991748741546875,0.9220156011817656,-0.0793874786815318,-1.0197019693810563,-0.05258149720754251,-3.6356871631113097,-3.740427986118951,1.5754982225504504,1.1185608459243614,1.1477157252670376,0.41714504579170036,-0.36030254447440135,-2.0214757304464572,-1.4907329807391219,-2.0916111108976527,-1.5681944564148804,-1.1373682109049663,-1.0534209077215881,0.3152275042548133,-0.5754593094930522,-1.4181327897601583,-1.7882923576559542,1.7301977851209203,1.2929431101525473,-1.261541819765854,-1.060334604199404,0.6038116609514745,-0.5202226210725134,1.3514219379593178,-0.9427206469962655,0.3011695761828808,-0.7830559794154338,0.8105699805681063,1.1640362429014095,0.24432961100922207,-0.7929875209745681,1.465250837550306,2.093181760563216,0.9336302932923506,2.633686530481111,0.7697751437272279,-0.5380084473944653,0.7524417577429183,0.21864909693870932,1.741246693186499,0.7832554018287461,-0.013307990792264855,-0.3001987045699881,0.6723561292375257,-0.5816054164772008,-1.5768865408070354,-1.692600419771544,-0.30127899078994064,-1.3598926359791164,0.5056176471635534,3.0566367753650683,-0.48141090061719377,-0.006347286004016285,0.12345754951482325,0.819682171372166,0.2438350413907384,0.00713716069014408,-0.8509940781331572,0.2006186733372514,-0.38472716922528866,0.9667787134330533,-0.9807699465916291,-0.09825511757512621,-1.384672488213768,-1.906291948323205,-2.0829869261569938,0.10515584189632933,0.23781362179690743,-0.3684877489491572,-0.5629137848585595,-0.2973858086035343,-0.3063573908861823,-0.21091883126843108,-2.0039868348761876,-0.5157873172162271,-1.2185067353887806,-0.031946329552361735,-0.6985837742051895,-1.6705120010413874,0.2311696854780201,-2.687272962155727,-1.1686536592456116,0.20534369046378098,0.23597180289599792,1.3489755488370208,1.027955078492678,-0.22650479696236478,0.7084836767955194,1.0100565718647734,-0.8997814336293204,1.0330370517826666,-0.5408300585712194,0.6022379533141711,0.9654574138017622,-0.21500136737526918,1.36971166545263,-1.863263415238271,0.6229489796876901,1.7434500685328211,0.7255168606938122,0.3459558177118313,0.4397646638255156,0.0768026927109797,0.076734121609393,0.24315873146855738,1.0843470163362237,0.33541919818296323,-0.17617232415286327,-0.15733648758842775,1.3348499626745887,0.7194470020124043,1.1800899794802888,0.8574349873687472,1.2361149000925629,2.383839881049032,-0.4374721298377393,-0.06444250566862914,0.8126581501498562,-0.3203800798691554,1.3432026599858418,2.3598755927506923,-0.9250368100522689,-0.4021435235278794,1.8210236317945234,-0.5852835096097303,-0.11216240049464604,1.3049648430928629,0.7942421585578607
